sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0005,1.0,0.8494901752885539,1.0,0.8494901752885539,0.0,1.0,-0.15050982471144614,0.1766854464003932,0.9123461089495125,0.23529411764705882,0.6470588235294118,0.0621671015112507,-0.8703394211574933,0.062167101511248796,-0.18650130453374805,4.0,0.15050982471144614,0.0,0.006543905422236818,0.04347826086956541,,-0.8703394211574933,-0.2735352466494979,-0.09623126672289296,,0.0,0.0,,0.2105263157894737,-0.3514832277751412,-0.38854438444530914,1.0,0.9182011822220402,-0.08179881777795983,-0.5434782608695651,0.0011205272689172104,3.0,0.36842105263157904,-0.017762029003214067,-0.012951479481510144,0.9214731349331585,0.908385324088685,-0.013087810844473524,-0.08695652173913009,1.538940715670526e-05,8.0,0.1578947368421052,-0.018650130453374606,-0.010361183585208123,0.8952975132442114,0.892025560533093,-0.0032719527111183533,-0.021739130434782337,7.360151248858885e-06,4.0,0.10526315789473661,-0.37300260906749827,-0.3730026090674984,0.8887536078219747,0.8494901752885539,-0.039263432533420795,-0.26086956521739174,0.00025931522783859107,3.0
S0006,1.0,0.9382370692660736,1.0,0.9382370692660736,0.0,0.8947368421052634,-0.06176293073392636,0.06176293073392636,0.9629593504047229,0.0,0.7368421052631579,0.0,-0.18528879220177855,0.0,-0.06176293073392641,4.0,0.06176293073392636,0.0,0.0,0.0,,-0.061762930733926184,-0.03705775844035581,-0.06259153558381396,0.0,0.0,0.0,,0.15789473684210523,-0.08029180995410393,-0.07205675252291394,1.0,0.986997277740226,-0.013002722259773947,-0.2105263157894733,2.311514654597156e-05,4.0,0.15789473684210523,-0.08029180995410434,-0.07205675252291499,0.9772452360453956,0.9642425137856216,-0.013002722259773947,-0.2105263157894733,2.311514654597165e-05,4.0,0.3157894736842107,-0.033087284321746416,-0.03088146536696346,0.9609918332206782,0.9512397915258476,-0.009752041694830571,-0.15789473684210678,1.3370393803850822e-05,7.0,0.21052631578947367,-0.049410344587141025,-0.05404256439218544,0.9479891109609041,0.9382370692660736,-0.00975204169483046,-0.15789473684210498,1.6907078616482088e-05,5.0
S0007,0.971970216501664,0.6963440121013592,1.0,0.6963440121013592,0.13333333333333325,1.0,-0.27562620440030483,0.33168577139697675,0.8802505360543309,0.13333333333333333,0.8666666666666667,0.2802978349833622,-0.6306701287125617,0.21022337623751985,-0.3503722937292004,4.0,0.3036559878986408,0.0,0.02802978349833596,0.09230769230769192,0.21022337623751983,-0.28029783498336175,-0.4344616442242093,-0.2998774631623455,,0.0,0.0,,0.3333333333333333,-0.0820872231022704,-0.09343261166112063,0.971970216501664,0.9486120635863838,-0.023358152915280206,-0.0769230769230774,0.0002600709099624861,6.0,0.13333333333333336,-0.3854095231021212,-0.3854095231021212,0.9299255412541598,0.8785376048405437,-0.051387936413616164,-0.16923076923076932,0.00044133245326967327,3.0,0.20000000000000018,-0.35037229372920076,-0.3503722937292006,0.8551794519252636,0.7851049931794234,-0.07007445874584017,-0.23076923076923075,0.000682004134517008,4.0,0.1333333333333333,-0.4905212112208816,-0.4905212112208816,0.7617468402641434,0.6963440121013592,-0.0654028281627842,-0.21538461538461548,0.0007323208839969301,3.0
S0008,0.9099773613867971,0.9715717983326728,1.0,0.9099773613867971,0.33333333333333326,0.0,0.06159443694587574,0.1279269075029722,0.9837327512681404,0.26666666666666666,0.4,1.0660575625247726,-0.14214100833663815,0.14214100833663565,-0.07107050416831735,3.0,0.03316623527854823,0.09002263861320292,0.09002263861320292,1.0,0.21118092667157376,0.0,0.007107050416831575,,0.00041806178922547285,0.0,0.0,,0.13333333333333333,0.6396345375148631,0.6396345375148632,0.9099773613867971,0.9952619663887788,0.08528460500198176,0.9473684210526321,0.0013918356750658378,3.0,0.39999999999999997,-0.010152929166902306,0.0,0.9952619663887788,0.9905239327775578,-0.004738033611221049,-0.05263157894736667,9.162841837167755e-06,7.0,0.33333333333333337,-0.028428201667327145,-0.028428201667327287,0.9810478655551153,0.9715717983326728,-0.00947606722244243,-0.10526315789473703,1.9954633334276878e-05,6.0,,,,,,,,,
S0013,1.0,0.9796254368431243,1.0,0.9796254368431243,0.0,0.7142857142857141,-0.02037456315687569,0.02037456315687569,0.9861744035721202,0.0,0.2857142857142857,0.0,-0.07131097104906656,0.0,-0.07131097104906503,4.0,0.02037456315687569,0.0,0.0,0.0,,-0.07131097104906334,0.0,-0.021393291314719606,1.207943261119673e-30,0.0,0.0,,0.1428571428571429,-0.07131097104906411,-0.07131097104906411,1.0,0.9898127184215623,-0.010187281578437735,-0.49999999999999456,1.7296784326396136e-05,3.0,0.21428571428571427,0.0,0.0,0.9898127184215623,0.9898127184215623,0.0,0.0,0.0,4.0,0.14285714285714302,0.0,0.0,0.9847190776323432,0.9847190776323432,0.0,0.0,0.0,3.0,0.2857142857142859,1.207943261119673e-30,0.0,0.9796254368431243,0.9796254368431243,0.0,0.0,1.232595164407831e-32,5.0
S0014,1.0,0.8828462618479642,1.0,0.8828462618479642,0.0,1.0,-0.11715373815203578,0.11715373815203578,0.92741561875363,0.0,0.9285714285714286,0.0,-0.21393291314719645,0.0,-0.14262194209813,4.0,0.11715373815203578,0.0,0.0,0.0,,-0.21393291314719465,-0.071310971049065,-0.10925859492874652,,0.0,0.0,,0.14285714285714285,-0.21393291314719554,-0.21393291314719554,1.0,0.9694381552646864,-0.030561844735313648,-0.260869565217391,0.00015567105893756977,3.0,0.2142857142857144,-0.12122865078341123,-0.13073678025661958,0.9541572328970296,0.9286890289509347,-0.025468203946094836,-0.21739130434782694,9.567283830538213e-05,4.0,0.21428571428571452,-0.06417987394415886,-0.07131097104906355,0.9185017473724968,0.9032208250048399,-0.01528092236765688,-0.13043478260869598,3.080989708139457e-05,4.0,0.2142857142857142,-0.07131097104906513,-0.07131097104906498,0.898127184215621,0.8828462618479642,-0.015280922367656768,-0.13043478260869504,3.2431470611993604e-05,4.0
S0015,1.0,0.5843209733418633,1.0,0.5843209733418633,0.0,1.0,-0.4156790266581367,0.4284691505553102,0.6757703592066534,0.04,0.72,0.15987654871466847,-1.9185185845760202,0.15987654871466847,-0.31975309742933694,4.0,0.4156790266581367,0.0,0.006395061948586744,0.015384615384615446,,-1.9185185845760202,-0.027407408351086057,-0.34238177817048887,,0.0,0.0,,0.11999999999999995,-1.2790123897173444,-1.2790123897173413,1.0,0.8465185132339187,-0.1534814867660813,-0.36923076923076936,0.0034353326554059874,4.0,0.08000000000000002,-0.9592592922880087,-0.9592592922880087,0.8209382654395719,0.7441975220565312,-0.07674074338304071,-0.18461538461538482,0.0009815236158302843,3.0,0.16000000000000003,-0.41567902665813694,-0.31975309742933644,0.705827150365011,0.635481468930557,-0.07034568143445397,-0.16923076923076938,0.0005823706787259686,5.0,0.52,-0.05059829234046632,-0.043602695104000284,0.6226913450333836,0.5843209733418633,-0.038370371691520355,-0.09230769230769241,8.680140820267796e-05,14.0
S0016,0.9877578990600687,0.9632736971802057,1.0,0.95715264671024,0.56,0.92,-0.024484201879863,0.11017890845938294,0.974291588026144,0.28,0.36,0.15302626174915374,-0.3060525234982903,0.15302626174914222,-0.15302626174914263,5.0,0.04284735328975997,0.006121050469965694,0.036726302819794276,0.8571428571428575,0.04645440088813247,-0.15302626174914263,-0.01748871562847342,-0.000931464201951358,0.07651313087457123,0.0,0.0,,0.27999999999999997,-0.056473977550279525,0.0,0.9877578990600687,0.9693947476501714,-0.018363151409897305,-0.42857142857143266,6.96656844351296e-05,8.0,0.08000000000000002,0.0765131308745656,0.07651313087456561,0.9755157981201373,0.9816368485901026,0.00612105046996525,0.14285714285713214,8.326057523524846e-06,3.0,0.07999999999999985,-0.15302626174913986,-0.15302626174913986,0.9816368485901026,0.9693947476501714,-0.012242100939931166,-0.2857142857142798,2.4978172570577257e-05,3.0,0.19999999999999996,-0.01748871562847342,0.0,0.9632736971802057,0.9632736971802057,0.0,0.0,8.326057523526056e-06,6.0
S0017,1.0,0.9692062575987743,1.0,0.9692062575987743,0.0,1.0,-0.030793742401225677,0.030793742401225677,0.988298377887534,0.0,0.2,0.0,-0.153968712006139,0.0,-0.1539687120061277,4.0,0.030793742401225677,0.0,0.0,0.0,,0.0,-0.07918390903172248,-0.023161105395793875,,0.0,0.0,,0.07999999999999992,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.20000000000000007,0.0,0.0,0.993841251519755,0.993841251519755,0.0,0.0,0.0,6.0,0.43999999999999984,-2.962969145211134e-31,0.0,0.9876825030395094,0.9876825030395094,0.0,0.0,1.232595164407831e-32,12.0,0.16000000000000014,-0.061587484802452165,-0.06415363000255407,0.9815237545592648,0.9692062575987743,-0.012317496960490448,-0.4000000000000058,1.5172073137169145e-05,5.0
S0020,1.0,0.6985991734105856,1.0,0.6985991734105856,0.0,1.0,-0.30140082658941436,0.30140082658941436,0.7967779384277942,0.0,1.0,0.0,-1.1443014433225274,0.0,-0.2043395434504508,4.0,0.30140082658941436,0.0,0.0,0.0,,-0.3269432695207168,-0.1307773078082881,-0.27105039440045053,,0.0,0.0,,0.12499999999999993,-0.7356223564216217,-0.7356223564216218,1.0,0.9080472054472973,-0.09195279455270267,-0.3050847457627118,0.0015542008245417133,3.0,0.18750000000000003,-0.32694326952072034,-0.3269432695207204,0.862070808170946,0.8007689451358109,-0.061301863035135074,-0.2033898305084744,0.0005284572766282208,4.0,0.2499999999999999,-0.1716452164983786,-0.16347163476036092,0.7854434793770271,0.7445755706869369,-0.04086790869009016,-0.1355932203389833,0.000235913766949093,5.0,0.2500000000000001,-0.13895088954630624,-0.1396320213578079,0.7343585935144145,0.6985991734105856,-0.03575942010382882,-0.11864406779661016,0.00015240446891401558,5.0
