sample_id,initial,final,global_max,global_min,peak_time,valley_time,net_change,total_variation,area,positive_fraction,negative_fraction,max_positive_slope,max_negative_slope,median_positive_slope,median_negative_slope,segment_count,max_to_next_min,min_to_next_max,recovery_amplitude,recovery_ratio,pre_peak_slope,immediate_post_peak_slope,late_time_slope,pre_valley_slope,post_valley_slope,largest_slope_reversal,slope_sign_reversals,time_between_strongest_reversals,seg1_duration,seg1_ordinary_slope,seg1_theil_sen_slope,seg1_start_value,seg1_end_value,seg1_amplitude_change,seg1_normalized_amplitude_change,seg1_local_variance,seg1_raw_point_count,seg2_duration,seg2_ordinary_slope,seg2_theil_sen_slope,seg2_start_value,seg2_end_value,seg2_amplitude_change,seg2_normalized_amplitude_change,seg2_local_variance,seg2_raw_point_count,seg3_duration,seg3_ordinary_slope,seg3_theil_sen_slope,seg3_start_value,seg3_end_value,seg3_amplitude_change,seg3_normalized_amplitude_change,seg3_local_variance,seg3_raw_point_count,seg4_duration,seg4_ordinary_slope,seg4_theil_sen_slope,seg4_start_value,seg4_end_value,seg4_amplitude_change,seg4_normalized_amplitude_change,seg4_local_variance,seg4_raw_point_count
S0029,0.9755274485341152,0.995105489706823,1.0,0.9755274485341152,0.8823529411764706,0.0,0.019578041172707783,0.029367061759061786,0.9919384536347674,0.23529411764705882,0.058823529411764705,0.16641334996801804,-0.08320667498400901,0.08320667498400901,-0.08320667498400901,4.0,0.004894510293177001,0.024472551465884784,0.024472551465884784,1.0,0.017987325327425134,-0.08320667498400901,-0.008320667498400899,,0.014855268082800058,0.0,0.0,,0.11764705882352941,0.08320667498400902,0.08320667498400902,0.9755274485341152,0.9853164691204692,0.009789020586354003,0.40000000000000363,2.1294427564458326e-05,3.0,0.2941176470588235,1.526657153630842e-31,0.0,0.9902109794136462,0.9902109794136462,0.0,0.0,1.232595164407831e-32,6.0,0.2941176470588235,-8.142171486031162e-31,0.0,0.995105489706823,0.995105489706823,0.0,0.0,1.232595164407831e-32,6.0,0.11764705882352944,-0.041603337492004504,-0.041603337492004504,1.0,0.995105489706823,-0.004894510293177001,-0.20000000000000182,5.323606891114581e-06,3.0
S0030,1.0,0.9592582249091263,1.0,0.9592582249091263,0.0,1.0,-0.04074177509087373,0.04074177509087373,0.9752978531326544,0.0,0.8125,0.0,-0.10586496695515812,0.0,-0.052932483477578174,2.0,0.04074177509087373,0.0,0.0,0.0,,-0.06593070941504564,-0.02646624173878891,-0.041383835374924495,,0.0,0.0,,0.3125,-0.054708837491983485,-0.05780681820412781,1.0,0.9814276261105277,-0.018572373889472304,-0.4558557855676879,3.639992386562688e-05,6.0,0.625,-0.02156023981351057,-0.022290096380923902,0.9752759839693587,0.9592582249091263,-0.016017759060232395,-0.39315319532605286,1.969233990800227e-05,11.0,,,,,,,,,,,,,,,,,,
S0031,1.0,0.9601480477964666,1.0,0.9581810977692885,0.0,0.6875,-0.039851952203533436,0.049037729106619965,0.9703801667750909,0.125,0.75,0.06777146253790889,-0.13554292507582133,0.036743107612346115,-0.05058714382002183,3.0,0.0418189022307115,0.004592888451543264,0.004592888451543264,0.10982804919662097,,-0.13554292507582133,-0.01260450443695298,-0.054747499293698404,0.004985721720988425,0.0,0.0,,0.125,-0.13554292507581867,-0.13554292507581867,1.0,0.9830571343655227,-0.016942865634477333,-0.40514850296655125,4.784344931799217e-05,3.0,0.5,-0.044734268668660114,-0.0446065377121663,0.9813869931104159,0.9581810977692885,-0.02320589534112738,-0.5549140245983105,5.344380981126562e-05,9.0,0.25,-0.007260052420611984,0.0,0.9624168141779078,0.9601480477964666,-0.002268766381441245,-0.05425217450531448,1.0486669729588102e-06,5.0,,,,,,,,,
S0037,1.0,0.9309899497034877,1.0,0.9309899497034877,0.0,1.0,-0.0690100502965123,0.08324373391180351,0.9716161281415459,0.125,0.875,0.11023432318768656,-0.16535148478152983,0.056934734461164815,-0.1065991774530417,3.0,0.0690100502965123,0.0,0.007116841807645602,0.10312761368912203,,-0.055117161593839725,-0.03587690787200568,-0.07967452168246036,,0.0,0.0,,0.1875,-0.039672556836083214,-0.04653682561730814,1.0,0.9928831581923544,-0.007116841807645602,-0.10312761368912203,8.461599820936685e-06,4.0,0.4375,-0.10793622605748124,-0.11192501396499188,0.9997728033915848,0.95578529772604,-0.04398750566554477,-0.6374072396201087,0.0002433914395738998,8.0,0.25,-0.05233180473544259,-0.05198954421927571,0.9454508299271944,0.9309899497034877,-0.014460880223706729,-0.20954745231416774,2.3771966780909584e-05,5.0,,,,,,,,,
S0038,1.0,0.8424512360584586,1.0,0.8424512360584586,0.0,1.0,-0.15754876394154138,0.15754876394154138,0.921549588202998,0.0,1.0,0.0,-0.2052086012610772,0.0,-0.16689727495871853,4.0,0.15754876394154138,0.0,0.0,0.0,,-0.11126484997247843,-0.16689727495871837,-0.1562366707497671,,0.0,0.0,,0.125,-0.14774161180754053,-0.14774161180754053,1.0,0.9815322985240574,-0.018467701475942566,-0.11721895503283684,5.799766122607799e-05,3.0,0.1875,-0.14947372167592707,-0.15016982047136124,0.9687067609452401,0.939922640063584,-0.02878412088165616,-0.18269975696119417,0.00010985704253303955,4.0,0.1875,-0.13889760601887016,-0.1367203553416279,0.9279503505940973,0.9024139357156686,-0.025536414878428615,-0.1620857837253736,9.465023698301779e-05,4.0,0.3125,-0.16689727495871876,-0.16689727495871884,0.8946066344830582,0.8424512360584586,-0.0521553984245996,-0.33104289186268643,0.00031735498489668493,6.0
S0044,1.0,0.9954710255097584,1.0,0.9870018785128382,0.0,0.25,-0.0045289744902415885,0.02146726848408209,0.9932836685005053,0.25,0.25,0.05126672043559566,-0.0701083839096146,0.036231795921933596,-0.06657557200823483,3.0,0.01299812148716184,0.008469146996920252,0.008469146996920252,0.6515669979916077,,-0.07010838390961283,0.0,-0.049075868736729866,0.010481348721335517,0.0521134468674893,1.0,,0.25,-0.049075868736729866,-0.05015077358894578,1.0,0.9870018785128382,-0.01299812148716184,-1.0,1.9833942504459357e-05,5.0,0.1875,0.003532811901378352,0.001962673278543529,0.9902060485400629,0.9909420510195167,0.0007360024794538234,0.05662375753148393,1.0156868433040793e-07,4.0,0.4375,0.0017664059506894425,0.0,0.9941462210467413,0.9954710255097584,0.0013248044630170819,0.10192276355668645,1.9196481338452892e-07,8.0,,,,,,,,,
S0045,1.0,0.8761050393238595,1.0,0.8761050393238595,0.0,1.0,-0.12389496067614048,0.12389496067614048,0.9360772593604179,0.0,1.0,0.0,-0.19765394239457557,0.0,-0.12903394068933327,2.0,0.12389496067614048,0.0,0.0,0.0,,-0.1395845927593875,-0.10427406510849443,-0.12698458857428868,,0.0,0.0,,0.3125,-0.1229621852014866,-0.12515721561366924,1.0,0.9608883701207284,-0.03911162987927164,-0.3156837829870162,0.00017349643681495368,6.0,0.625,-0.11796335918944012,-0.11788355353209094,0.9485349987210674,0.8761050393238595,-0.07242995939720787,-0.5846077919709638,0.0005444344524476021,11.0,,,,,,,,,,,,,,,,,,
S0055,0.978118956989071,1.0,1.0,0.978118956989071,0.8823529411764706,0.0,0.02188104301092897,0.02188104301092897,0.9891072856439507,0.29411764705882354,0.0,0.0961448546685256,0.0,0.06748741314668093,0.0,3.0,0.0,0.02188104301092897,0.02188104301092897,1.0,0.013151845693328659,0.0,0.020246223944004278,,0.016110651909644832,0.0,0.0,,0.11764705882352941,0.0743955462371585,0.0743955462371585,0.978118956989071,0.9868713741934426,0.008752417204371588,0.4,1.313119901347037e-05,3.0,0.588235294117647,0.002707016858921314,0.0,0.9868713741934426,0.9903745724814584,0.0035031982880158186,0.1601019789717551,1.0142477888559472e-06,11.0,0.17647058823529416,0.020246223944004278,0.011247902191113488,0.9960301521678423,1.0,0.003969847832157702,0.18142863803041173,2.954942214466352e-06,4.0,,,,,,,,,
S0056,1.0,0.858417902716107,1.0,0.858417902716107,0.0,1.0,-0.14158209728389304,0.14158209728389304,0.9334327144474253,0.0,1.0,0.0,-0.18084719399184834,0.0,-0.15255998499588497,3.0,0.14158209728389304,0.0,0.0,0.0,,-0.08938339887593116,-0.1338511467247047,-0.14988259187932695,,0.0,0.0,,0.1875,-0.08588650518093441,-0.08638263762010054,1.0,0.9836907268991375,-0.016309273100862498,-0.11519304639314669,3.6080110433722415e-05,4.0,0.5,-0.164927198034241,-0.16579341613887322,0.9746383482165187,0.8934120721355805,-0.08122627608093824,-0.5737044276019414,0.0007086785862021972,9.0,0.1875,-0.1338511467247047,-0.13098102389590444,0.8836495297345891,0.858417902716107,-0.02523162701848214,-0.1782119879739385,8.761685252231583e-05,4.0,,,,,,,,,
S0057,1.0,0.9569827808550442,1.0,0.9569827808550442,0.0,1.0,-0.04301721914495582,0.04301721914495582,0.9750274497131819,0.0,1.0,0.0,-0.07078487277138734,0.0,-0.03691051649712662,2.0,0.04301721914495582,0.0,0.0,0.0,,-0.03794904733934423,-0.022457869150941258,-0.04429441762446957,,0.0,0.0,,0.4375,-0.06053107626729374,-0.061804961512090674,1.0,0.9748687590618199,-0.02513124093818009,-0.5842135181610634,7.550905549448653e-05,8.0,0.5,-0.03128729627082292,-0.031797294589822986,0.9728814281499559,0.9569827808550442,-0.01589864729491175,-0.36958798385683234,2.6020915678726767e-05,9.0,,,,,,,,,,,,,,,,,,
S0058,1.0,0.7165314484309949,1.0,0.7165314484309949,0.0,1.0,-0.2834685515690051,0.2834685515690051,0.8152564151282149,0.0,1.0,0.0,-0.9288438199464419,0.0,-0.22765417183174108,2.0,0.2834685515690051,0.0,0.0,0.0,,-0.9288438199464419,-0.13451855252951522,-0.24674066585409876,,0.0,0.0,,0.125,-0.7632480349284174,-0.7632480349284174,1.0,0.9045939956339478,-0.09540600436605218,-0.33656645098010946,0.0015408547330572986,3.0,0.8125,-0.20075132066966941,-0.20339904258403274,0.8817931705305215,0.7165314484309949,-0.1652617220995266,-0.5829984355753014,0.0025836118823477426,14.0,,,,,,,,,,,,,,,,,,
S0059,1.0,0.6967333888889329,1.0,0.6146421686314738,0.0,0.125,-0.3032666111110671,0.7280468774306068,0.7557512929148728,0.375,0.5625,0.9847696012984244,-5.472109443212021,0.5373461429386319,-0.33786015075281917,3.0,0.3853578313685262,0.21239013315976984,0.21239013315976984,0.5511504266190882,,-5.472109443212021,-0.2963479031827164,-3.0828626509482095,0.0586635905024643,3.8481762791302563,2.0,0.3125,0.125,-3.0828626509482095,-3.0828626509482095,1.0,0.6146421686314738,-0.3853578313685262,-1.0,0.02970540504182047,3.0,0.25,0.7398432369368818,0.7653136281820465,0.6423880015477892,0.8231037455744822,0.180715744026693,0.46895568045137387,0.004410787377214903,5.0,0.5,-0.27802918305324203,-0.29173543123048373,0.8270323017912437,0.6967333888889329,-0.13029891290231077,-0.33812447106518784,0.0020513002066116235,9.0,,,,,,,,,
S0060,1.0,0.8992322200885327,1.0,0.8992322200885327,0.0,1.0,-0.10076777991146735,0.10076777991146735,0.9378821391505653,0.0,1.0,0.0,-0.21870119016111467,0.0,-0.10525298884774337,2.0,0.10076777991146735,0.0,0.0,0.0,,-0.12912983023980829,-0.06001546752335827,-0.09744426021459929,,0.0,0.0,,0.3125,-0.1698748630879408,-0.16925310226298151,1.0,0.9490333090520814,-0.050966690947918614,-0.505783604567819,0.0003304870787610123,6.0,0.625,-0.06614717265631159,-0.06717851994097801,0.9421988968595465,0.8992322200885327,-0.042966676771013845,-0.4263930078519498,0.00017515457596198843,11.0,,,,,,,,,,,,,,,,,,
S0063,1.0,0.6815081195035796,1.0,0.6815081195035796,0.0,1.0,-0.3184918804964204,0.3184918804964204,0.7920616030592263,0.0,1.0,0.0,-0.760010004432651,0.0,-0.2457956934800496,2.0,0.3184918804964204,0.0,0.0,0.0,,-0.760010004432651,-0.15220242553471142,-0.29198557638515765,,0.0,0.0,,0.25,-0.6019752238147882,-0.5990346194511236,1.0,0.8490160933190255,-0.1509839066809745,-0.4740588879240563,0.0028581922635965654,5.0,0.6875,-0.20415669873114067,-0.20078088966770608,0.8232552716093502,0.6815081195035796,-0.1417471521057706,-0.445057349295169,0.0019644709998762546,12.0,,,,,,,,,,,,,,,,,,
S0064,1.0,0.9190550247479775,1.0,0.9190550247479775,0.0,1.0,-0.08094497525202249,0.08094497525202249,0.9473884208082575,0.0,0.9375,0.0,-0.17958764513624814,0.0,-0.09786863645737043,2.0,0.08094497525202249,0.0,0.0,0.0,,-0.17958764513624814,-0.01339803394418997,-0.07999107957849412,,0.0,0.0,,0.4375,-0.11887657040723684,-0.11972509675749979,1.0,0.9476202701685943,-0.05237972983140571,-0.6471029198331486,0.0002928510685734383,8.0,0.5,-0.04773138403717952,-0.04951278188072829,0.9405533281880427,0.9190550247479775,-0.021498303440065203,-0.2655915746855213,6.360898795762645e-05,9.0,,,,,,,,,,,,,,,,,,
S0065,1.0,0.9668276007479173,1.0,0.9668276007479173,0.0,1.0,-0.03317239925208271,0.03317239925208271,0.9791175220367412,0.0,0.75,0.0,-0.11773931240242774,0.0,-0.0411132826662195,3.0,0.03317239925208271,0.0,0.0,0.0,,-0.11773931240242774,-0.021959685797659566,-0.029013321134883443,,0.0,0.0,,0.125,-0.09204205545329902,-0.09204205545329902,1.0,0.9884947430683376,-0.011505256931662378,-0.34683222169828515,2.263504247475179e-05,3.0,0.3125,-0.023654982863728437,-0.02429615286157964,0.9875603502804691,0.9788582717124125,-0.008702078568056604,-0.26232888679314476,7.024998157511044e-06,6.0,0.4375,-0.012859440351929466,-0.01136990086848148,0.9751789181998367,0.9668276007479173,-0.008351317451919416,-0.25175500235772313,4.592513752586102e-06,8.0,,,,,,,,,
S0066,1.0,0.6700870291069247,1.0,0.6700870291069247,0.0,1.0,-0.32991297089307525,0.32991297089307525,0.7972565367650294,0.0,1.0,0.0,-0.6899064600601575,0.0,-0.24078928362017665,2.0,0.32991297089307525,0.0,0.0,0.0,,-0.6502201040205543,-0.2041709901684327,-0.3054711499274522,,0.0,0.0,,0.23529411764705882,-0.5712239260361769,-0.5825879604551156,1.0,0.8673769639787723,-0.1326230360212277,-0.4019940036374345,0.0022829739495030866,5.0,0.7058823529411764,-0.2399981309991715,-0.24078928362017288,0.8437701714669906,0.6700870291069247,-0.17368314236006588,-0.5264513907710423,0.0028058499372173406,13.0,,,,,,,,,,,,,,,,,,
S0067,1.0,0.9249365944936027,1.0,0.9245686565467278,0.0,0.7058823529411765,-0.07506340550639734,0.0817660461802473,0.9406427206853603,0.058823529411764705,0.7647058823529411,0.05697244572772463,-0.36421688874394165,0.05697244572772463,-0.056093257057756404,2.0,0.07543134345327218,0.003351320336924979,0.003351320336924979,0.04442875048355777,,-0.25378875196838246,0.007573728101834152,-0.08666765236321407,0.0057769160762153,0.0,0.0,,0.17647058823529413,-0.28594002302337246,-0.28310605388148535,1.0,0.9510748364413768,-0.0489251635586232,-0.6486052258757807,0.0003569324003469134,4.0,0.7647058823529411,-0.029347885945869477,-0.03176022685729632,0.94552180750597,0.9249365944936027,-0.020585213012367376,-0.2728999918332278,5.618448239920677e-05,14.0,,,,,,,,,,,,,,,,,,
