curve_id,axis_valid,audit_reasons,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,n_unique_points,duration_hours,x_min_original,x_max_original,y_min_original,y_max_original,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,final_class,rule_ensemble_stability,strict_topology_match,strict_class,confidence_level,review_recommended
10.1002_adfm.201601119_Fig5_B_stability_performance_curve_88f89bfa55,True,,lab/data_all/x_time_h/10.1002_adfm.201601119/Fig5_B_stability_performance_curve/accepted/10.1002_adfm.201601119__Fig5__B__stability_performance_curve__[spiro-OMeTAD]__Series_2.csv,10.1002/adfm.201601119,Fig5_B_stability_performance_curve,10.1002_adfm.201601119__Fig5__B__stability_performance_curve__[spiro-OMeTAD]__Series_2,Time [h],[h],PCE [%],[%],1.0,50,995.9192208136443,-12.799259876036617,983.1199609376076,8.932194152912817,15.213402223387508,500,0.3385787312766797,0.9961251897175977,0.6627255058357947,-0.33339968388180297,-0.9847035654739797,0.003877580007496051,0.011452520933240106,0.337277263889299,0.9961560864072199,0.24897527285112064,0.7353541432218997,0.2450976928436246,0.7239016222886597,0.0,0.0,0.08830199103817837,0.2608019431853201,0.0,0.4,0.4,0.4,-0.5442512731388061,-0.12945296193831005,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201605988_Fig7_D_stability_performance_curve_pce_881b873df6,True,,lab/data_all/x_time_h/10.1002_adfm.201605988/Fig7_D_stability_performance_curve_pce/accepted/10.1002_adfm.201605988__Fig7__D__stability_performance_curve_pce__FAPbl₃__Series_1.csv,10.1002/adfm.201605988,Fig7_D_stability_performance_curve_pce,10.1002_adfm.201605988__Fig7__D__stability_performance_curve_pce__FAPbl₃__Series_1,Time,(h),Normalized PCE,(%),1.0,55,992.5968927158186,-9.931417585631324,982.6654751301872,0.4663626164641633,1.0037826547967226,500,0.29338689338485546,0.9971979702378758,0.7074186025919461,-0.2897793676459297,-0.9877038619642987,0.002780816947586917,0.009478327117834575,0.2925601845935166,0.9971821890821333,0.20053460012865987,0.6835158783511336,0.19775378318107295,0.674037551233299,0.0,0.0,0.09202558446485676,0.3136663107309997,0.0,0.4,0.4,0.4,-0.44543838984889783,-0.12434651066292675,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_040e5db1fe,True,,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.25__Series_3.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.25__Series_3,Time,(Day),Normalised PCE,,24.0,58,1060.6247099479856,0.8294809665347547,45.02217721436748,0.8095466319213634,1.000498659300182,500,0.1910328864856119,0.8154623302200136,0.9527468712487334,0.1372845410287198,0.7186434940826782,0.1845366997551131,0.9659944062511558,0.04725215872639332,0.24735091216847752,0.0034574085911693864,0.018098499450929825,0.0064961867304987875,0.0340055937488442,0.1910328864856119,1.0,0.04725215872639332,0.24735091216847752,0.36666666666666664,0.07,0.36666666666666664,0.4,-0.030572763222552975,-0.024699634255859318,0.5133333333333333,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_831a5dd1be,True,,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.5__Series_4.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.5__Series_4,Time,(Day),Normalised PCE,,24.0,57,1042.0172588962664,0.8294809665347547,44.24686675387919,0.6934271558126225,1.000498659300182,500,0.12852051117780794,0.9266391146034424,0.8717035268096643,-0.05493558779377805,-0.42744607292897197,0.07335935483857192,0.5707988099820064,0.12829494263234997,0.9982448829109783,0.012974600502786204,0.10095353950807015,0.006493821385200271,0.050527509777922364,0.0798531762237722,0.6213263197599288,0.12829494263234997,0.9982448829109783,0.23666666666666666,0.0,0.23666666666666666,0.4,0.6918125174669993,-0.10220275787642998,0.7133333333333334,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_cd989bf404,True,,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2,Time,(Day),Normalised PCE,,24.0,42,762.9054931204807,0.6744188744370962,32.46214775445713,0.1025080440592516,0.9927573608929324,500,0.31361345181939926,0.9489336892247571,0.6881138936143549,-0.26081979561040214,-0.8316601028982665,0.051047867631883403,0.16277320802323353,0.31186766324228554,0.9944333109215001,0.1226747549983438,0.3911654754815446,0.07162688736646039,0.22839226745831107,0.0,0.0,0.18919290824394175,0.6032678354399554,0.10666666666666667,0.4,0.4,0.4,0.6024797645743614,-0.23458481295294006,0.87,IFO-Hill,0.49,True,IFO-Hill,low_review,True
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_f25d13db2a,True,,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.1__Series_1.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.1__Series_1,Time,(Day),Normalised PCE,,24.0,58,1060.6247099479856,0.8294809665347547,45.02217721436748,0.6237554701473779,0.9901769280905162,500,0.22907476970090945,0.9070623859685067,0.7721632411393577,-0.134899144829149,-0.5888869603810124,0.09293065927465449,0.4056782831037614,0.2278298041038035,0.9945652434847738,0.04409196733383536,0.19247849683054952,0.0011666796187755901,0.005093007930549753,0.09409733889343008,0.41077129103431115,0.2278298041038035,0.9945652434847738,0.25333333333333335,0.0,0.25333333333333335,0.4,0.15758429961665466,-0.026645678064373342,0.6233333333333333,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_adfm.201706777_Fig4_D_stability_performance_curve_pce_cc997f5bef,True,,lab/data_all/x_time_h/10.1002_adfm.201706777/Fig4_D_stability_performance_curve_pce/accepted/10.1002_adfm.201706777__Fig4__D__stability_performance_curve_pce__ITO_Ag__Series_1.csv,10.1002/adfm.201706777,Fig4_D_stability_performance_curve_pce,10.1002_adfm.201706777__Fig4__D__stability_performance_curve_pce__ITO_Ag__Series_1,Time,(h),Normalized PCE,,1.0,54,1515.859156443802,34.02094932650465,1549.8801057703067,0.2746989670146856,0.9659494991476324,500,0.20761012194517026,0.9963536993147474,0.7935224781276636,-0.20283122118708374,-0.9769813691485205,0.0036566947622885815,0.017613277849980326,0.20648791594937232,0.9945946469985009,0.0993748383747417,0.4786608545077901,0.09571814361245312,0.46104757665780977,0.00037003189669271297,0.0017823403465387793,0.10748310947132333,0.5177161328372495,0.0,0.4,0.43333333333333335,0.4,-0.2804782666003012,-0.12572752694504125,0.9766666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201706777_Fig4_D_stability_performance_curve_pce_d0e1835a21,True,,lab/data_all/x_time_h/10.1002_adfm.201706777/Fig4_D_stability_performance_curve_pce/accepted/10.1002_adfm.201706777__Fig4__D__stability_performance_curve_pce__ITO_Au__Series_2.csv,10.1002/adfm.201706777,Fig4_D_stability_performance_curve_pce,10.1002_adfm.201706777__Fig4__D__stability_performance_curve_pce__ITO_Au__Series_2,Time,(h),Normalized PCE,,1.0,54,1515.859156443802,25.59950956848354,1541.4586660122854,0.5327009261910672,1.0121951333396255,500,0.1816653384570529,0.9943133462091089,0.8190556425479426,-0.17525770366116633,-0.964728357922822,0.005693619886277368,0.031341256040559345,0.1809513235474437,0.9960696139633813,0.08276513872656599,0.45559125053529304,0.07707151884028862,0.42424999449473366,0.0,0.0,0.09818618482087771,0.5404783634280883,0.0,0.4,0.4,0.4,-0.5092953234474573,-0.12791522255034793,0.9266666666666666,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201706923_Fig5_B_stability_performance_curve_pce_3f1f6cf972,True,,lab/data_all/x_time_h/10.1002_adfm.201706923/Fig5_B_stability_performance_curve_pce/accepted/10.1002_adfm.201706923__Fig5__B__stability_performance_curve_pce__→Control__Series_2.csv,10.1002/adfm.201706923,Fig5_B_stability_performance_curve_pce,10.1002_adfm.201706923__Fig5__B__stability_performance_curve_pce__→Control__Series_2,Storage Time,(h),Normalized PCE,,1.0,60,998.1087739318668,3.4911131960907937,1001.5998871279576,0.4787410186521368,1.0026977911524024,500,0.2675104126923199,0.9998291508619376,0.7352474299397814,-0.26458172092215615,-0.9890520457103394,0.000160887392662179,0.0006014247858352543,0.26474260831481833,0.9896534704961747,0.09409513318877216,0.3517438152846661,0.09393424579610998,0.35114239049883084,0.0,0.0,0.17064747512604617,0.6379096552115087,0.0033333333333333335,0.4,0.4,0.4,-0.22036960983369908,-0.33010356215344616,0.9966666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201807556_Fig6_A_stability_performance_curve_ff_17a0103a99,True,,lab/data_all/x_time_day/10.1002_adfm.201807556/Fig6_A_stability_performance_curve_ff/accepted/10.1002_adfm.201807556__Fig6__A__stability_performance_curve_ff__TFB-controlled__Series_3.csv,10.1002/adfm.201807556,Fig6_A_stability_performance_curve_ff,10.1002_adfm.201807556__Fig6__A__stability_performance_curve_ff__TFB-controlled__Series_3,Time,(days),PCE,(%),24.0,56,718.618269705822,-0.2277890118994134,29.714638892509836,18.3312977071965,20.28327381026425,500,0.08656888338514124,0.9998257414121167,0.9134491493927323,-0.08637659201938441,-0.9977787473022919,0.00016800927557802936,0.0019407582610320075,0.08654460129496244,0.9997195055633239,0.04938509105376254,0.5704716189309085,0.04921708177818451,0.5685308606698765,0.0,0.0,0.0371595102411999,0.4292478866324155,0.013333333333333334,0.4,0.4,0.4,-0.08236761543769536,-0.01772745041131763,0.7233333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201807556_Fig6_A_stability_performance_curve_ff_19edb14ce4,True,,lab/data_all/x_time_day/10.1002_adfm.201807556/Fig6_A_stability_performance_curve_ff/accepted/10.1002_adfm.201807556__Fig6__A__stability_performance_curve_ff__PTAA-controlled__Series_1.csv,10.1002/adfm.201807556,Fig6_A_stability_performance_curve_ff,10.1002_adfm.201807556__Fig6__A__stability_performance_curve_ff__PTAA-controlled__Series_1,Time,(days),PCE,(%),24.0,56,718.6182697058221,-0.11890745588338,29.823520448525873,13.451357449527128,14.786920046362956,500,0.06634951956567736,0.9988921381332773,0.933927407120899,-0.06496473101237832,-0.9791288834890766,0.001107861866723403,0.016697360794402805,0.06607259287910172,0.9958262442834794,0.03927442715620044,0.5919323517832542,0.03816656528947704,0.5752349909888514,0.0,0.0,0.02679816572290128,0.40389389250022517,0.0,0.4,0.4,0.4,-0.13296993316157568,-0.021155209838216463,0.6166666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201807556_Fig6_A_stability_performance_curve_ff_a873869506,True,,lab/data_all/x_time_day/10.1002_adfm.201807556/Fig6_A_stability_performance_curve_ff/accepted/10.1002_adfm.201807556__Fig6__A__stability_performance_curve_ff__PEDOT_PSS-controlled__Series_2.csv,10.1002/adfm.201807556,Fig6_A_stability_performance_curve_ff,10.1002_adfm.201807556__Fig6__A__stability_performance_curve_ff__PEDOT_PSS-controlled__Series_2,Time,(days),PCE,(%),24.0,56,718.618269705822,-0.1733482338913967,29.76907967051785,11.03707121678544,13.656828618271105,500,0.13248586267223172,0.996842079913263,0.8686496541655963,-0.12819242574766676,-0.9675932447585983,0.0030938096485915167,0.02335199836563363,0.13128623539625828,0.9909452431242319,0.11267668388960195,0.8504808106836469,0.10960362821125813,0.8272854627698357,0.003878017376371834,0.029271178812232953,0.022466814912780464,0.16957896080099555,0.0,0.39666666666666667,0.7033333333333334,0.4,-0.5542885044402547,-0.06442761689740414,0.6033333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201807604_Fig5_A_stability_48c4a0614d,True,,lab/data_all/x_time_day/10.1002_adfm.201807604/Fig5_A_stability/accepted/10.1002_adfm.201807604__Fig5__A__stability__AD-SnO₂__Series_1.csv,10.1002/adfm.201807604,Fig5_A_stability,10.1002_adfm.201807604__Fig5__A__stability__AD-SnO₂__Series_1,Time,(day),Normalized PCE,,24.0,61,715.8588594181259,-0.1762145317600127,29.65123794399523,0.5264504881317773,1.0015454534902426,500,0.37786635469385554,0.9978810572149768,0.6251664849767308,-0.372714572238246,-0.9863661255054489,0.002067892889067502,0.005472550978355543,0.3747824651273135,0.9918386764838045,0.16346547474176365,0.43260129596402447,0.16139758185269615,0.42712874498566894,0.0,0.0,0.21131699038554985,0.55923738051978,0.0,0.4,0.4,0.4,-0.37014943372056497,-0.3364865685145555,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201807604_Fig5_A_stability_d0320f7c16,True,,lab/data_all/x_time_day/10.1002_adfm.201807604/Fig5_A_stability/accepted/10.1002_adfm.201807604__Fig5__A__stability__TA-SnO2__Series_2.csv,10.1002/adfm.201807604,Fig5_A_stability,10.1002_adfm.201807604__Fig5__A__stability__TA-SnO2__Series_2,Time,(day),Normalized PCE,,24.0,61,715.8588594181258,-0.0270772693812366,29.800375206374003,0.8667829392779857,1.0038295639006198,500,0.08623831963589446,0.9993888405098578,0.9145499990061495,-0.08483884150370824,-0.9837719689101674,0.0006111594901433426,0.007086866867579402,0.08545000099385158,0.9908588357777468,0.03644046831420733,0.42255540771274414,0.035947308311684356,0.416836836147283,0.0001819746884575979,0.0021101372246805196,0.04907350788048148,0.5690452699875649,0.0,0.39,0.4266666666666667,0.4,-0.14539046036614997,-0.09551403680405285,0.85,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201807850_Fig7_E_stability_performance_curve_85f043c419,True,,lab/data_all/x_time_day/10.1002_adfm.201807850/Fig7_E_stability_performance_curve/accepted/10.1002_adfm.201807850__Fig7__E__stability_performance_curve__w_o_NbF₅__Series_1.csv,10.1002/adfm.201807850,Fig7_E_stability_performance_curve,10.1002_adfm.201807850__Fig7__E__stability_performance_curve__w_o_NbF₅__Series_1,Time,Day,Normalized PCE,,24.0,24,646.334444863452,-0.0672051340430091,26.86339673526749,0.1759030962983312,1.000937061897242,500,0.5483398791680315,0.9939504298322036,0.4591039832362742,-0.5348464465959294,-0.9753922100421093,0.006049570167796836,0.011032519059119946,0.5408960167637262,0.9864247291012292,0.3068330443144529,0.5595672610571298,0.30078347414665607,0.5485347419980099,0.0,0.0,0.23406297244927332,0.42685746804409935,0.0,0.4,0.4,0.4,-0.727418074332628,-0.41464743304052004,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201808119_Fig7_B_stability_performance_curve_eb4e966527,True,,lab/data_all/x_time_h/10.1002_adfm.201808119/Fig7_B_stability_performance_curve/accepted/10.1002_adfm.201808119__Fig7__B__stability_performance_curve__Control__Series_2.csv,10.1002/adfm.201808119,Fig7_B_stability_performance_curve,10.1002_adfm.201808119__Fig7__B__stability_performance_curve__Control__Series_2,Time,(hours),Normalized PCE,,1.0,46,983.9967353370317,-9.89724149157894,974.0994938454528,0.4082962351488902,0.99919645709451,500,0.22584907891182449,0.9988578575680013,0.776815920096131,-0.2220419374718703,-0.983142984428816,0.0011421424319993934,0.005057104671413366,0.22318407990386968,0.9882000891002293,0.061212227050074786,0.27103155498798,0.06007008461807539,0.2659744503165666,0.0,0.0,0.1619718528537949,0.7171685341122493,0.0,0.4,0.4,0.4,-0.13737315235975683,-0.3492857104296174,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201900221_Fig5_D_stability_performance_curve_pce_1c51df031b,True,,lab/data_all/x_time_day/10.1002_adfm.201900221/Fig5_D_stability_performance_curve_pce/accepted/10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__PEAI__Series_1.csv,10.1002/adfm.201900221,Fig5_D_stability_performance_curve_pce,10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__PEAI__Series_1,Time (Days),Days,Normalized PCE,,24.0,59,939.2564445821134,0.0812752423719302,39.21696043329332,0.7474984441903079,1.0032418745498537,500,0.20180449179869475,0.9991155739014754,0.7986384089493109,-0.2004771649521645,-0.9934227091047394,0.0008844260985250152,0.004382588765205748,0.20136159105068951,0.9978052978699451,0.10542468645261138,0.5224100093756846,0.10454026035408637,0.5180274206104788,0.0,0.0,0.09593690459807813,0.47539528849426055,0.0,0.4,0.4,0.4,-0.18930690447111695,-0.13001321459026235,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201900221_Fig5_D_stability_performance_curve_pce_d5da1a1364,True,,lab/data_all/x_time_day/10.1002_adfm.201900221/Fig5_D_stability_performance_curve_pce/accepted/10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__F-PEAI__Series_2.csv,10.1002/adfm.201900221,Fig5_D_stability_performance_curve_pce,10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__F-PEAI__Series_2,Time (Days),Days,Normalized PCE,,24.0,59,939.2564445821133,0.2162258809613142,39.351911071882704,0.9646773890194458,1.0052715843146118,500,0.022207683667484046,0.9999999999999867,0.9786125590908205,-0.021387440909166222,-0.9630649116495295,8.406499870439177e-06,0.0003785401483698082,0.02139584740903666,0.9634434517978993,0.019536160130914304,0.8797027381796994,0.022199277167613607,0.9996214598516302,0.01007410009178522,0.4536312855777694,0.009262263833337836,0.4170747373756687,0.09333333333333334,0.3233333333333333,0.5833333333333334,0.4,2.0654445582378336e-05,-0.020262929620058975,0.47333333333333333,IFO-Valley,1.0,True,IFO-Valley,high,False
10.1002_adfm.201901026_Fig7_C_stability_performance_curve_pce_baa1a01635,True,,lab/data_all/x_time_h/10.1002_adfm.201901026/Fig7_C_stability_performance_curve_pce/accepted/10.1002_adfm.201901026__Fig7__C__stability_performance_curve_pce__0%__Series_3.csv,10.1002/adfm.201901026,Fig7_C_stability_performance_curve_pce,10.1002_adfm.201901026__Fig7__C__stability_performance_curve_pce__0%__Series_3,Time,(h),Normalized PCE,,1.0,52,979.4015092362384,23.33566782524295,1002.7371770614814,0.609542411135139,1.0361623674277252,500,0.21483614407916318,0.9968868711871967,0.7866498493426498,-0.21023702184454685,-0.9785924186345402,0.0031058342793290894,0.01445675862709883,0.21334285612387593,0.993049177261639,0.12912802149121527,0.6010535240459071,0.12602218721188618,0.5865967654188082,0.0,0.0,0.08421483463266066,0.3919956532157319,0.0,0.4,0.4,0.4,-0.32762092728573766,-0.0894480839879659,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201905951_Fig7_A_mppt_stability_4199b72c00,True,,lab/data_all/x_time_h/10.1002_adfm.201905951/Fig7_A_mppt_stability/accepted/10.1002_adfm.201905951__Fig7__A__mppt_stability__PCBM__Series_1.csv,10.1002/adfm.201905951,Fig7_A_mppt_stability,10.1002_adfm.201905951__Fig7__A__mppt_stability__PCBM__Series_1,Time,(h),PCE,(%),1.0,158,992.3064503373887,2.274359063053666,994.5808094004424,11.929708614054988,20.031196523672968,500,0.15765904945710474,0.9983281039674795,0.8432915868558978,-0.15503651711158173,-0.983365798826305,0.0016754752538973294,0.010627206365043995,0.15671199236547906,0.993993005191349,0.08656076152716552,0.5490376976471409,0.08488528627326819,0.538410491282097,0.0,0.0,0.07015123083831354,0.444955307544208,0.0,0.4,0.4,0.4,-0.2894179350767437,-0.09992584688965594,0.9866666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201905951_Fig7_A_mppt_stability_7d8b0dca67,True,,lab/data_all/x_time_h/10.1002_adfm.201905951/Fig7_A_mppt_stability/accepted/10.1002_adfm.201905951__Fig7__A__mppt_stability__NDI-ID(RS)__Series_2.csv,10.1002/adfm.201905951,Fig7_A_mppt_stability,10.1002_adfm.201905951__Fig7__A__mppt_stability__NDI-ID(RS)__Series_2,Time,(h),PCE,(%),1.0,157,985.9860270868321,6.698655338443302,992.6846824252754,16.288104008469723,19.928646043804388,500,0.11239722233785687,0.9978705296382121,0.8885294767685906,-0.10934105286962148,-0.9728092082289294,0.002203950756772932,0.01960858739149297,0.11154500362639441,0.9924177956204223,0.0498061309867458,0.443125995027107,0.04760218022997287,0.423517407635614,0.0,0.0,0.06173887263964861,0.5492918005933154,0.006666666666666667,0.4,0.4,0.4,-0.2141258344487731,-0.09403201537081622,0.9166666666666666,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.201909737_Fig8_B_stability_performance_curve_pce_c0d3c12ac0,True,,lab/data_all/x_time_h/10.1002_adfm.201909737/Fig8_B_stability_performance_curve_pce/accepted/10.1002_adfm.201909737__Fig8__B__stability_performance_curve_pce__MAPbI₃__Series_1.csv,10.1002/adfm.201909737,Fig8_B_stability_performance_curve_pce,10.1002_adfm.201909737__Fig8__B__stability_performance_curve_pce__MAPbI₃__Series_1,Time,hr,PCE,,1.0,112,1707.8209870737605,34.381227600127005,1742.2022146738875,0.0409722366329181,0.9622380721278592,500,0.5864923027426092,0.9935775252114919,0.41958844710820853,-0.5739890781032834,-0.9786813491313405,0.006350558175450827,0.010828033284927633,0.5803396362787342,0.9895093824162681,0.39507183445863536,0.6736181065142102,0.38872127628318454,0.6627900732292826,0.0,0.0,0.18526780182009883,0.3158912759020579,0.0,0.4,0.4,0.4,-2.2282776337615084,0.015307281150530887,0.7766666666666666,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1002_adfm.201910620_Fig5_D_stability_performance_curve_pce_ed99972c6e,True,,lab/data_all/x_time_h/10.1002_adfm.201910620/Fig5_D_stability_performance_curve_pce/accepted/10.1002_adfm.201910620__Fig5__D__stability_performance_curve_pce__w_oM2P__Series_1.csv,10.1002/adfm.201910620,Fig5_D_stability_performance_curve_pce,10.1002_adfm.201910620__Fig5__D__stability_performance_curve_pce__w_oM2P__Series_1,Time (hr),(hr),Normalized PCE (%),(%),1.0,58,584.7979858472027,1.4446205117742892,586.2426063589769,0.6401127329042677,0.9673414504582116,500,0.3196344517525793,0.9844682291801613,0.6813423516972662,-0.3031258774828951,-0.9483517055837802,0.015494932004324391,0.04847703969132405,0.3186208094872195,0.9968287452751042,0.23919102749921906,0.7483268032833037,0.22369609549489466,0.6998497635919797,0.0,0.0,0.07942978198800044,0.24850194199180053,0.0,0.4,0.4,0.4,-1.3005951325958394,-0.12633504468049292,0.97,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.202000778_Fig6_C_stability_performance_curve_ed4a36f0de,True,,lab/data_all/x_time_day/10.1002_adfm.202000778/Fig6_C_stability_performance_curve/accepted/10.1002_adfm.202000778__Fig6__C__stability_performance_curve__MAPbI₃__Series_1.csv,10.1002/adfm.202000778,Fig6_C_stability_performance_curve,10.1002_adfm.202000778__Fig6__C__stability_performance_curve__MAPbI₃__Series_1,Time,(days),Normalized PCE,,24.0,55,1420.6057259798888,0.0475436528305852,59.239448901992624,0.5332855185355685,1.0025759555537936,500,0.13105784017946487,0.9998576422452191,0.8696070053595769,-0.1302506368856422,-0.9938408622275683,0.00014215935613171027,0.0010847069960640543,0.1303927962417739,0.9949255692236323,0.019915070081707897,0.15195634274482986,0.019772910725576187,0.1508716357487658,0.0,0.0,0.11047772616006601,0.8429692264788025,0.02666666666666667,0.4,0.4,0.4,-0.02232910261825031,-0.28608372352933525,0.9433333333333334,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1002_adfm.202001418_Fig6_A_stability_performance_curve_pce_09f6299b6a,True,,lab/data_all/x_time_day/10.1002_adfm.202001418/Fig6_A_stability_performance_curve_pce/accepted/10.1002_adfm.202001418__Fig6__A__stability_performance_curve_pce__T—ITO_PCgBM__Series_1.csv,10.1002/adfm.202001418,Fig6_A_stability_performance_curve_pce,10.1002_adfm.202001418__Fig6__A__stability_performance_curve_pce__T—ITO_PCgBM__Series_1,Time,/ day,Normalized PCE,,24.0,81,1413.882577245813,0.6834175268698832,59.59519157877877,0.7848792806749054,1.001511536120638,500,0.13769756416217926,0.9990836922575027,0.8627050154070107,-0.136378676850492,-0.9904218544481012,0.0008992843335248191,0.006530865952469922,0.1372779611840168,0.9969527204005711,0.08230627018164094,0.5977322161247615,0.08140698584811612,0.5912013501722915,0.0,0.0,0.054971691002375866,0.3992205042758097,0.0,0.4,0.4,0.4,-0.19239097032050295,-0.061279079324775554,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.202001788_Fig6_D_stability_3c2dc7cc49,True,,lab/data_all/x_time_h/10.1002_adfm.202001788/Fig6_D_stability/accepted/10.1002_adfm.202001788__Fig6__D__stability__Pero-Th-0.05__Series_3.csv,10.1002/adfm.202001788,Fig6_D_stability,10.1002_adfm.202001788__Fig6__D__stability__Pero-Th-0.05__Series_3,Time,h,Normalized PCE,,1.0,124,848.4416027450252,13.71746429505066,862.1590670400758,0.8127105322602108,1.0073590039509366,500,0.13097933754439484,0.9981134401559763,0.8691407895658045,-0.1289726505901717,-0.9846793624716343,0.0017981606790593574,0.013728582788486612,0.13077081126923107,0.998407945260121,0.05593776175226273,0.4270731765863672,0.054250912181643574,0.41419443095942887,0.00027846637696826715,0.0021260328704432656,0.0750002047854964,0.5726109643826488,0.0,0.35,0.4066666666666667,0.4,-0.2589209015065694,-0.16211904219609835,0.7133333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1002_adfm.202001788_Fig6_D_stability_4323f70929,True,,lab/data_all/x_time_h/10.1002_adfm.202001788/Fig6_D_stability/accepted/10.1002_adfm.202001788__Fig6__D__stability__Pero-pristine__Series_1.csv,10.1002/adfm.202001788,Fig6_D_stability,10.1002_adfm.202001788__Fig6__D__stability__Pero-pristine__Series_1,Time,h,Normalized PCE,,1.0,126,862.2374011636434,-0.7681240444985349,861.4692771191449,0.6777123986682558,1.004219512472054,500,0.20558894058418753,0.996202823799896,0.7969438573945901,-0.19925896640530594,-0.9692105316516795,0.003684188899606755,0.01792017065284745,0.2029431553049127,0.9871307023045269,0.13110196478445535,0.6376897726693126,0.12748402676233017,0.6200918512449174,0.00012543480678028907,0.000610124291821642,0.07190037444975605,0.34972880469858375,0.0,0.35,0.39666666666666667,0.4,-0.41048943237878277,-0.06786488476198732,0.7266666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
