curve_id,axis_valid,audit_reasons,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,n_unique_points,duration_hours,x_min_original,x_max_original,y_min_original,y_max_original,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,final_class,rule_ensemble_stability,strict_topology_match,strict_class,confidence_level,review_recommended
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_040e5db1fe,True,,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.25__Series_3.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.25__Series_3,Time,(Day),Normalised PCE,,24.0,58,1060.6247099479856,0.8294809665347547,45.02217721436748,0.8095466319213634,1.000498659300182,500,0.1910328864856119,0.8154623302200136,0.9527468712487334,0.1372845410287198,0.7186434940826782,0.1845366997551131,0.9659944062511558,0.04725215872639332,0.24735091216847752,0.0034574085911693864,0.018098499450929825,0.0064961867304987875,0.0340055937488442,0.1910328864856119,1.0,0.04725215872639332,0.24735091216847752,0.36666666666666664,0.07,0.36666666666666664,0.4,-0.030572763222552975,-0.024699634255859318,0.5133333333333333,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_831a5dd1be,True,,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.5__Series_4.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.5__Series_4,Time,(Day),Normalised PCE,,24.0,57,1042.0172588962664,0.8294809665347547,44.24686675387919,0.6934271558126225,1.000498659300182,500,0.12852051117780794,0.9266391146034424,0.8717035268096643,-0.05493558779377805,-0.42744607292897197,0.07335935483857192,0.5707988099820064,0.12829494263234997,0.9982448829109783,0.012974600502786204,0.10095353950807015,0.006493821385200271,0.050527509777922364,0.0798531762237722,0.6213263197599288,0.12829494263234997,0.9982448829109783,0.23666666666666666,0.0,0.23666666666666666,0.4,0.6918125174669993,-0.10220275787642998,0.7133333333333334,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_cd989bf404,True,,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2,Time,(Day),Normalised PCE,,24.0,42,762.9054931204807,0.6744188744370962,32.46214775445713,0.1025080440592516,0.9927573608929324,500,0.31361345181939926,0.9489336892247571,0.6881138936143549,-0.26081979561040214,-0.8316601028982665,0.051047867631883403,0.16277320802323353,0.31186766324228554,0.9944333109215001,0.1226747549983438,0.3911654754815446,0.07162688736646039,0.22839226745831107,0.0,0.0,0.18919290824394175,0.6032678354399554,0.10666666666666667,0.4,0.4,0.4,0.6024797645743614,-0.23458481295294006,0.87,IFO-Hill,0.49,True,IFO-Hill,low_review,True
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_f25d13db2a,True,,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.1__Series_1.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0.1__Series_1,Time,(Day),Normalised PCE,,24.0,58,1060.6247099479856,0.8294809665347547,45.02217721436748,0.6237554701473779,0.9901769280905162,500,0.22907476970090945,0.9070623859685067,0.7721632411393577,-0.134899144829149,-0.5888869603810124,0.09293065927465449,0.4056782831037614,0.2278298041038035,0.9945652434847738,0.04409196733383536,0.19247849683054952,0.0011666796187755901,0.005093007930549753,0.09409733889343008,0.41077129103431115,0.2278298041038035,0.9945652434847738,0.25333333333333335,0.0,0.25333333333333335,0.4,0.15758429961665466,-0.026645678064373342,0.6233333333333333,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_adfm.201900221_Fig5_D_stability_performance_curve_pce_d5da1a1364,True,,lab/data_all/x_time_day/10.1002_adfm.201900221/Fig5_D_stability_performance_curve_pce/accepted/10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__F-PEAI__Series_2.csv,10.1002/adfm.201900221,Fig5_D_stability_performance_curve_pce,10.1002_adfm.201900221__Fig5__D__stability_performance_curve_pce__F-PEAI__Series_2,Time (Days),Days,Normalized PCE,,24.0,59,939.2564445821133,0.2162258809613142,39.351911071882704,0.9646773890194458,1.0052715843146118,500,0.022207683667484046,0.9999999999999867,0.9786125590908205,-0.021387440909166222,-0.9630649116495295,8.406499870439177e-06,0.0003785401483698082,0.02139584740903666,0.9634434517978993,0.019536160130914304,0.8797027381796994,0.022199277167613607,0.9996214598516302,0.01007410009178522,0.4536312855777694,0.009262263833337836,0.4170747373756687,0.09333333333333334,0.3233333333333333,0.5833333333333334,0.4,2.0654445582378336e-05,-0.020262929620058975,0.47333333333333333,IFO-Valley,1.0,True,IFO-Valley,high,False
10.1002_aenm.201600920_Fig7_B_stability_performance_curve_jsc_ad6820d394,True,,lab/data_all/x_time_h/10.1002_aenm.201600920/Fig7_B_stability_performance_curve_jsc/accepted/10.1002_aenm.201600920__Fig7__B__stability_performance_curve_jsc__Spiro__Series_2.csv,10.1002/aenm.201600920,Fig7_B_stability_performance_curve_jsc,10.1002_aenm.201600920__Fig7__B__stability_performance_curve_jsc__Spiro__Series_2,Time (hours),(hours),"Efficiency, η (%)",(%),1.0,72,550.4141567502381,0.5929746583533984,551.0071314085916,12.368946548670928,13.536944463552189,500,0.07569369963365691,0.9869950436266751,0.9252492028053583,-0.061745840821316844,-0.8157328961347504,0.012832912653489403,0.1695373949958617,0.07457875347480625,0.985270291130612,0.007289111759378519,0.09629746986415556,0.002355800654306517,0.031122810296076733,0.01518871330779592,0.20066020529193843,0.07457875347480625,0.985270291130612,0.3233333333333333,0.0,0.3233333333333333,0.4,0.02618873611314584,-0.11424365963088164,0.73,IFO-Bridge,0.49,True,IFO-Bridge,low_review,True
10.1002_aenm.201803047_Fig6_A_stability_performance_curve_pce_ff_e2ee4c27b7,True,,lab/data_all/x_time_h/10.1002_aenm.201803047/Fig6_A_stability_performance_curve_pce_ff/accepted/10.1002_aenm.201803047__Fig6__A__stability_performance_curve_pce_ff__RUS-D__Series_1.csv,10.1002/aenm.201803047,Fig6_A_stability_performance_curve_pce_ff,10.1002_aenm.201803047__Fig6__A__stability_performance_curve_pce_ff__RUS-D__Series_1,Time,(h),Normalized PCE,,1.0,59,522.5079117506668,1.7577719739059177,524.2656837245728,0.4133985012228406,0.8359862452358067,500,0.5260374751490917,0.8962684601045335,0.7709639776382714,-0.12530448246626213,-0.23820447855116753,0.1093885394631594,0.20794818740272458,0.23469302192942154,0.44615266595389214,0.07378495171786592,0.14026558031241687,0.4166489356859323,0.7920518125972754,0.5260374751490917,1.0,0.23469302192942154,0.44615266595389214,0.1,0.07666666666666666,0.1,0.4,-2.425343101320011,-0.5308622125037832,0.8533333333333334,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_aenm.201903751_Fig5_D_stability_performance_curve_pce_81fe7b1baf,True,,lab/data_all/x_time_h/10.1002_aenm.201903751/Fig5_D_stability_performance_curve_pce/accepted/10.1002_aenm.201903751__Fig5__D__stability_performance_curve_pce__Series_1__Series_1.csv,10.1002/aenm.201903751,Fig5_D_stability_performance_curve_pce,10.1002_aenm.201903751__Fig5__D__stability_performance_curve_pce__Series_1__Series_1,Time,hours,Normalized PCE,,1.0,138,3008.1176979116626,-10.33056618639364,2997.787131725269,0.901812422219147,1.0227447734280932,500,0.07742023043525592,0.9784534653145475,0.9257654122214398,-0.052688053093107645,-0.6805463222841863,0.02154653468541201,0.2783062587682517,0.07423458777851966,0.958852581052438,0.05134105211046258,0.6631477563657922,0.02979451742505057,0.38484149759754044,0.04602562536343424,0.5944909373774598,0.06891916103149132,0.8901957620641057,0.24,0.4,0.7266666666666667,0.4,0.22101448631158666,-0.2540954832679213,0.6,IFO-Valley,1.0,True,IFO-Valley,high,False
10.1002_aenm.202002004_Fig5_F_stability_performance_curve_06bd6f5807,True,,lab/data_all/x_time_h/10.1002_aenm.202002004/Fig5_F_stability_performance_curve/accepted/10.1002_aenm.202002004__Fig5__F__stability_performance_curve__Control__Series_1.csv,10.1002/aenm.202002004,Fig5_F_stability_performance_curve,10.1002_aenm.202002004__Fig5__F__stability_performance_curve__Control__Series_1,Time,(h),Normalized PCE,,1.0,47,1088.2697963010655,-5.7531265175974795,1082.5166697834682,0.8191330990125283,1.0239212969117812,500,0.02025744046686062,0.9802499364107832,0.9998932747022037,0.01964333829142051,0.9696851052607199,0.019749932865956055,0.9749471014497214,0.00010659457453554566,0.005261996189001515,1.0086386932450786e-05,0.0004979102344618128,0.0005075076009045665,0.02505289855027855,0.02025744046686062,1.0,0.00010659457453554566,0.005261996189001515,0.3933333333333333,0.0,0.3933333333333333,0.4,0.0609009121098744,3.510689245455703e-14,0.03666666666666667,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_anie.202301234_Fig3_E_stability_performance_curve_378f1a01b3,True,,lab/data_all/x_time_h/10.1002_anie.202301234/Fig3_E_stability_performance_curve/accepted/10.1002_anie.202301234__Fig3__E__stability_performance_curve__Control__Series_3.csv,10.1002/anie.202301234,Fig3_E_stability_performance_curve,10.1002_anie.202301234__Fig3__E__stability_performance_curve__Control__Series_3,Time,(h),Normalized PCE,(a.u.),1.0,29,2102.6036027636883,125.50480830548122,2228.1084110691695,0.3021754820819112,0.9258523641380918,500,0.2970541996804281,0.9316519704125154,0.7045076174921375,-0.22714435292037782,-0.7646562585707943,0.06834465559249903,0.2300746990482694,0.29548900851287685,0.9947309576190637,0.04458128658490135,0.15007795423482329,0.003279205065210844,0.011039079968364774,0.07162386065770987,0.2411137790166342,0.29548900851287685,0.9947309576190637,0.2633333333333333,0.0,0.2633333333333333,0.4,0.33374383717275097,-0.3329843283989214,0.7366666666666667,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_slct.202102172_Fig8_whole_stability_e3f4790125,True,,lab/data_all/x_time_h/10.1002_slct.202102172/Fig8_whole_stability/accepted/10.1002_slct.202102172__Fig8__whole__stability__4%__Series_2.csv,10.1002/slct.202102172,Fig8_whole_stability,10.1002_slct.202102172__Fig8__whole__stability__4%__Series_2,Time,(h),Normalized PCE,(a.u.),1.0,87,930.7063550663414,17.762104561428828,948.4684596277702,0.8339269125868006,0.9980916397882168,500,0.12730302185847597,0.9449177326515819,0.8732691208620471,-0.07164861178953474,-0.5628194110677688,0.05507373435725649,0.43261922264879543,0.12672234614679123,0.9954386337165642,0.00253848944811097,0.01994052781349553,0.0038464972504933526,0.030215286285737518,0.05892023160774984,0.46283450893453293,0.12672234614679123,0.9954386337165642,0.3566666666666667,0.0,0.3566666666666667,0.4,0.5322958300576276,-0.2048274854202414,0.7266666666666667,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_smll.202102368_Fig4_B_stability_performance_curve_pce_e8b729fcc0,True,,lab/data_all/x_time_h/10.1002_smll.202102368/Fig4_B_stability_performance_curve_pce/accepted/10.1002_smll.202102368__Fig4__B__stability_performance_curve_pce__3D__Series_2.csv,10.1002/smll.202102368,Fig4_B_stability_performance_curve_pce,10.1002_smll.202102368__Fig4__B__stability_performance_curve_pce__3D__Series_2,Time,(h),Normalized PCE,,1.0,38,877.8785160657576,0.5350066270370348,878.4135226927946,0.6394755169011554,0.99329903126171,500,0.24280151928349725,0.7722807837959215,0.8942325139389674,0.12195173014304594,0.5022692218027434,0.22766101855394316,0.9376424794448016,0.10570928841089722,0.43537325764205825,0.0610476287256676,0.25143017599650125,0.015140500729554085,0.06235752055519842,0.24280151928349725,1.0,0.10570928841089722,0.43537325764205825,0.14,0.0,0.14,0.4,2.1194849772460365,-0.06477666418072602,0.86,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_smll.202201820_Fig5_C_stability_performance_curve_pce_pattern_4c17f002cc,True,,lab/data_all/x_time_h/10.1002_smll.202201820/Fig5_C_stability_performance_curve_pce_pattern/accepted/10.1002_smll.202201820__Fig5__C__stability_performance_curve_pce_pattern__Control__Series_1.csv,10.1002/smll.202201820,Fig5_C_stability_performance_curve_pce_pattern,10.1002_smll.202201820__Fig5__C__stability_performance_curve_pce_pattern__Control__Series_1,Time (h),(h),Normalized PCE (a.u.),(a.u.),1.0,102,505.8517696393484,-2.2882538785755457,503.5635157607729,0.9272335692423106,1.0147450375940266,500,0.08398941421529527,0.9866515028040017,0.9157577028564047,-0.07089379994759704,-0.8440801809364995,0.013009541657412305,0.15489501598456373,0.08390334160500934,0.9989751969210633,0.001840107706211458,0.02190880509649223,0.019222917854400112,0.22887310304516253,0.03223245951181242,0.38376811902972624,0.08390334160500934,0.9989751969210633,0.39,0.19333333333333333,0.39,0.4,0.029283320810987338,-0.09882096407154849,0.5933333333333334,IFO-Bridge,0.42,True,IFO-Bridge,low_review,True
10.1002_smtd.201900476_Fig5_C_stability_performance_curve_pce_c079a8128c,True,,lab/data_all/x_time_day/10.1002_smtd.201900476/Fig5_C_stability_performance_curve_pce/accepted/10.1002_smtd.201900476__Fig5__C__stability_performance_curve_pce__SnO₂__Series_2.csv,10.1002/smtd.201900476,Fig5_C_stability_performance_curve_pce,10.1002_smtd.201900476__Fig5__C__stability_performance_curve_pce__SnO₂__Series_2,Time,(day),PCE,(%),24.0,50,713.8654173794569,0.824697413447053,30.569089804257757,12.435826855389088,17.96757426796644,500,0.18136970437371402,0.9453991537664503,0.8215137103486897,-0.12388544341776064,-0.6830547794382104,0.05459902155136265,0.30103716461300967,0.1784844649691233,0.98409194405122,0.030213454662511574,0.16658490328823858,0.0037402132072342775,0.020622039497442925,0.058339234758596925,0.32165920411045257,0.1784844649691233,0.98409194405122,0.19,0.0,0.19,0.4,0.3729735877130479,-0.23152686068915446,0.81,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1002_solr.201900011_Fig8_D_stability_performance_curve_pce_58fd97e971,True,,lab/data_all/x_time_h/10.1002_solr.201900011/Fig8_D_stability_performance_curve_pce/accepted/10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1.csv,10.1002/solr.201900011,Fig8_D_stability_performance_curve_pce,10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1,Time,(h),Normalized PCE,,1.0,48,662.7449662779248,-3.382946164613315,659.3620201133116,0.1440934298702769,0.9998919810234116,500,0.3641077397402853,0.9212418516443807,0.6388866115931334,-0.28235524005124724,-0.7754716783901617,0.07875279328697038,0.2162898084592874,0.3611080333382176,0.9917614868494491,0.15371754547511762,0.4221759899549593,0.07496475218814724,0.20588618149567187,0.0,0.0,0.2073904878631,0.5695854968944898,0.18666666666666668,0.4,0.4,0.4,0.9079523529067732,-0.6818678230899266,0.53,IFO-Hill,1.0,True,IFO-Hill,high,False
