curve_id,source_file,relative_source,validation_file,doi,record_id,legend,time_factor_to_hours,n_original_points,duration_hours,covers_window,n_points_in_window,maximum_relative_gap,points_first_quarter,points_last_quarter
C218952230e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__P3HT__Series_1.csv,x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__P3HT__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1016/j.dyepig.2019.01.002,10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce,P3HT,1.0,113,504.33919413576785,True,34,0.030020190127129354,9,9
C6542f8273d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1016/j.dyepig.2019.01.002,10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce,Spiro-OMeTAD,1.0,113,504.3391941357678,True,34,0.030020190127129354,9,9
Cb9f03dae6a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/accepted/10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve__FS__Series_1.csv,x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/accepted/10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve__FS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/validation_result.json,10.1016/j.electacta.2016.03.002,10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve,FS,1.0,70,166.60599017778156,True,63,0.01609719711862643,16,16
C7fba3e8854,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/accepted/10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve__LS__Series_2.csv,x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/accepted/10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve__LS__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/validation_result.json,10.1016/j.electacta.2016.03.002,10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve,LS,1.0,70,166.60599017778156,True,63,0.01609719711862643,16,16
Ce35ead84d8,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/accepted/10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve__S__Series_3.csv,x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/accepted/10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve__S__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/validation_result.json,10.1016/j.electacta.2016.03.002,10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve,S,1.0,69,164.19141060998763,True,63,0.01609719711862643,16,16
Cd03fdd0995,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2016.09.138/Fig6_D_eis_plot_stability_performance_curve/accepted/10.1016_j.electacta.2016.09.138__Fig6__D__eis_plot_stability_performance_curve__PEDOT_PSS__Series_1.csv,x_time_h/10.1016_j.electacta.2016.09.138/Fig6_D_eis_plot_stability_performance_curve/accepted/10.1016_j.electacta.2016.09.138__Fig6__D__eis_plot_stability_performance_curve__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2016.09.138/Fig6_D_eis_plot_stability_performance_curve/validation_result.json,10.1016/j.electacta.2016.09.138,10.1016_j.electacta.2016.09.138__Fig6__D__eis_plot_stability_performance_curve,PEDOT:PSS,1.0,76,189.39748983038794,True,60,0.016835332429368084,15,15
C4d4bc96171,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2018.07.029/Fig7_A_stability_performance_curve_pce_spectrum/accepted/10.1016_j.electacta.2018.07.029__Fig7__A__stability_performance_curve_pce_spectrum__PEDOT_PSS__Series_1.csv,x_time_h/10.1016_j.electacta.2018.07.029/Fig7_A_stability_performance_curve_pce_spectrum/accepted/10.1016_j.electacta.2018.07.029__Fig7__A__stability_performance_curve_pce_spectrum__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2018.07.029/Fig7_A_stability_performance_curve_pce_spectrum/validation_result.json,10.1016/j.electacta.2018.07.029,10.1016_j.electacta.2018.07.029__Fig7__A__stability_performance_curve_pce_spectrum,PEDOT:PSS,1.0,78,477.77842953604863,True,25,0.04136609779532904,7,6
Ccbe1bc3cd4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2019.135173/Fig9_C_stability_performance_curve/accepted/10.1016_j.electacta.2019.135173__Fig9__C__stability_performance_curve__Pulse-constant_Potential__Series_2.csv,x_time_h/10.1016_j.electacta.2019.135173/Fig9_C_stability_performance_curve/accepted/10.1016_j.electacta.2019.135173__Fig9__C__stability_performance_curve__Pulse-constant_Potential__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.electacta.2019.135173/Fig9_C_stability_performance_curve/validation_result.json,10.1016/j.electacta.2019.135173,10.1016_j.electacta.2019.135173__Fig9__C__stability_performance_curve,Pulse-constant Potential,1.0,84,331.3970684168392,True,38,0.02661823842705568,10,9
C9ff83aff53,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.heliyon.2024.e25352/Fig6_whole_stability_performance_curve_pce/accepted/10.1016_j.heliyon.2024.e25352__Fig6__whole__stability_performance_curve_pce__CsI-0__Series_2.csv,x_time_h/10.1016_j.heliyon.2024.e25352/Fig6_whole_stability_performance_curve_pce/accepted/10.1016_j.heliyon.2024.e25352__Fig6__whole__stability_performance_curve_pce__CsI-0__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.heliyon.2024.e25352/Fig6_whole_stability_performance_curve_pce/validation_result.json,10.1016/j.heliyon.2024.e25352,10.1016_j.heliyon.2024.e25352__Fig6__whole__stability_performance_curve_pce,CsI-0,1.0,76,168.0486979725813,True,67,0.01493766204200739,17,16
C77ac6a0a7a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jallcom.2023.170856/Fig7_whole_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2023.170856__Fig7__whole__stability_performance_curve_pce__0—0nmMgF2__Series_2.csv,x_time_h/10.1016_j.jallcom.2023.170856/Fig7_whole_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2023.170856__Fig7__whole__stability_performance_curve_pce__0—0nmMgF2__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jallcom.2023.170856/Fig7_whole_stability_performance_curve_pce/validation_result.json,10.1016/j.jallcom.2023.170856,10.1016_j.jallcom.2023.170856__Fig7__whole__stability_performance_curve_pce,0—0nmMgF2,1.0,71,235.1592204530872,True,43,0.08361216727220883,12,12
Ce5239536a0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.09.014/Fig7_D_pce/accepted/10.1016_j.jechem.2019.09.014__Fig7__D__pce__Pristine__Series_1.csv,x_time_h/10.1016_j.jechem.2019.09.014/Fig7_D_pce/accepted/10.1016_j.jechem.2019.09.014__Fig7__D__pce__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.09.014/Fig7_D_pce/validation_result.json,10.1016/j.jechem.2019.09.014,10.1016_j.jechem.2019.09.014__Fig7__D__pce,Pristine,1.0,82,346.15470015084,True,36,0.028490098777847,9,9
Cce88d86978,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.10.006/Fig4_F_stability_performance_curve_voc/accepted/10.1016_j.jechem.2019.10.006__Fig4__F__stability_performance_curve_voc__MAPbI₃__Series_1.csv,x_time_h/10.1016_j.jechem.2019.10.006/Fig4_F_stability_performance_curve_voc/accepted/10.1016_j.jechem.2019.10.006__Fig4__F__stability_performance_curve_voc__MAPbI₃__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2019.10.006/Fig4_F_stability_performance_curve_voc/validation_result.json,10.1016/j.jechem.2019.10.006,10.1016_j.jechem.2019.10.006__Fig4__F__stability_performance_curve_voc,MAPbI₃,1.0,40,150.1604971249982,True,39,0.025668461047008578,10,9
C85315f8a75,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.061/Fig2_D_stability_performance_curve_pce_jsc_2/accepted/10.1016_j.jechem.2020.06.061__Fig2__D__stability_performance_curve_pce_jsc_2__w_o__Series_1.csv,x_time_h/10.1016_j.jechem.2020.06.061/Fig2_D_stability_performance_curve_pce_jsc_2/accepted/10.1016_j.jechem.2020.06.061__Fig2__D__stability_performance_curve_pce_jsc_2__w_o__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2020.06.061/Fig2_D_stability_performance_curve_pce_jsc_2/validation_result.json,10.1016/j.jechem.2020.06.061,10.1016_j.jechem.2020.06.061__Fig2__D__stability_performance_curve_pce_jsc_2,w/o,1.0,58,307.97992151455975,True,28,0.03602104345199564,7,7
C4898c37811,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,Control,1.0,80,293.9031374373602,True,41,0.024801952526359704,11,10
C9d4f12d4ca,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F-T__Series_2.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F-T__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,F-T,1.0,81,297.6234303163141,True,41,0.024801952526359704,11,10
C4f63ed2d7d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₂-T__Series_3.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₂-T__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,F₂-T,1.0,81,297.62343031631417,True,41,0.024801952526359704,11,10
Cbb3a1b46e5,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₃-T__Series_4.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₃-T__Series_4.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,F₃-T,1.0,80,293.9031374373602,True,41,0.024801952526359704,11,10
C6e0b30d13c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₅-T__Series_5.csv,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₅-T__Series_5.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce,F₅-T,1.0,81,297.62343031631417,True,41,0.024801952526359704,11,10
C61bb70a610,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.05.042/Fig6_F_stability_performance_curve/accepted/10.1016_j.jechem.2021.05.042__Fig6__F__stability_performance_curve__Control__Series_3.csv,x_time_h/10.1016_j.jechem.2021.05.042/Fig6_F_stability_performance_curve/accepted/10.1016_j.jechem.2021.05.042__Fig6__F__stability_performance_curve__Control__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jechem.2021.05.042/Fig6_F_stability_performance_curve/validation_result.json,10.1016/j.jechem.2021.05.042,10.1016_j.jechem.2021.05.042__Fig6__F__stability_performance_curve,Control,1.0,59,196.27750149584705,True,45,0.022560632355844823,12,11
Cf9239f08b1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmat.2021.08.007/Fig6_A_stability_performance_curve/accepted/10.1016_j.jmat.2021.08.007__Fig6__A__stability_performance_curve__1.0_wt%_CNDs__Series_2.csv,x_time_h/10.1016_j.jmat.2021.08.007/Fig6_A_stability_performance_curve/accepted/10.1016_j.jmat.2021.08.007__Fig6__A__stability_performance_curve__1.0_wt%_CNDs__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmat.2021.08.007/Fig6_A_stability_performance_curve/validation_result.json,10.1016/j.jmat.2021.08.007,10.1016_j.jmat.2021.08.007__Fig6__A__stability_performance_curve,1.0 wt% CNDs,1.0,59,161.9576050008189,True,54,0.01861581666676102,14,13
C2f8731ae23,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce__HTM_free__Series_3.csv,x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce__HTM_free__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/validation_result.json,10.1016/j.jmrt.2021.12.012,10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce,HTM free,1.0,49,162.9772289441731,True,45,0.06519089157766923,10,12
C6ca25350dc,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/validation_result.json,10.1016/j.jmrt.2021.12.012,10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce,Spiro-OMeTAD,1.0,52,166.2367735230566,True,47,0.021730297192556616,12,12
C440275b396,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce__ZnPor_rGO_CuO_bio-nanocomposite__Series_1.csv,x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce__ZnPor_rGO_CuO_bio-nanocomposite__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/validation_result.json,10.1016/j.jmrt.2021.12.012,10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce,ZnPor/rGO/CuO bio-nanocomposite,1.0,52,166.23677352305657,True,47,0.021730297192556616,12,12
C3b601597fa,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmst.2021.05.084/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jmst.2021.05.084__Fig5__B__stability_performance_curve_pce__0wt%__Series_2.csv,x_time_h/10.1016_j.jmst.2021.05.084/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jmst.2021.05.084__Fig5__B__stability_performance_curve_pce__0wt%__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jmst.2021.05.084/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1016/j.jmst.2021.05.084,10.1016_j.jmst.2021.05.084__Fig5__B__stability_performance_curve_pce,0wt%,1.0,53,158.00980887263182,True,50,0.03975089531386965,12,13
Caf2847215a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__B__stability_performance_curve_pce__(PA)2(MA)₃Pb413__Series_2.csv,x_time_h/10.1016_j.joule.2018.11.026/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__B__stability_performance_curve_pce__(PA)2(MA)₃Pb413__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_B_stability_performance_curve_pce/validation_result.json,10.1016/j.joule.2018.11.026,10.1016_j.joule.2018.11.026__Fig6__B__stability_performance_curve_pce,(PA)2(MA)₃Pb413,1.0,52,168.47091184511441,True,46,0.02202234141766231,12,11
C83e3fa66c2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__B__stability_performance_curve_pce__MAPbl₃__Series_3.csv,x_time_h/10.1016_j.joule.2018.11.026/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__B__stability_performance_curve_pce__MAPbl₃__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_B_stability_performance_curve_pce/validation_result.json,10.1016/j.joule.2018.11.026,10.1016_j.joule.2018.11.026__Fig6__B__stability_performance_curve_pce,MAPbl₃,1.0,51,165.16756063246507,True,46,0.022022341417662118,12,11
C79e45aa67b,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__C__stability_performance_curve_pce__0-(PA)2(MA)₃Pb₂13-_MAPb13__Series_2.csv,x_time_h/10.1016_j.joule.2018.11.026/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__C__stability_performance_curve_pce__0-(PA)2(MA)₃Pb₂13-_MAPb13__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.joule.2018.11.026,10.1016_j.joule.2018.11.026__Fig6__C__stability_performance_curve_pce,0-(PA)2(MA)₃Pb₂13- MAPb13,1.0,52,167.60389885299588,True,46,0.021909006386012682,12,11
Cfda1cb1a04,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__C__stability_performance_curve_pce__MAPb13__Series_3.csv,x_time_h/10.1016_j.joule.2018.11.026/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__C__stability_performance_curve_pce__MAPb13__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.joule.2018.11.026,10.1016_j.joule.2018.11.026__Fig6__C__stability_performance_curve_pce,MAPb13,1.0,52,167.60389885299588,True,46,0.021909006386012682,12,11
C742eed5cd4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpcs.2020.109792/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jpcs.2020.109792__Fig5__C__stability_performance_curve_pce__ACN_0%__Series_1.csv,x_time_h/10.1016_j.jpcs.2020.109792/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jpcs.2020.109792__Fig5__C__stability_performance_curve_pce__ACN_0%__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpcs.2020.109792/Fig5_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jpcs.2020.109792,10.1016_j.jpcs.2020.109792__Fig5__C__stability_performance_curve_pce,ACN 0%,1.0,62,198.9750515349027,True,46,0.021745907271574178,12,11
C01bf98b4e7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2020.228818/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228818__Fig6__B__stability_performance_curve_pce__MAPb0.99TI0.013__Series_2.csv,x_time_h/10.1016_j.jpowsour.2020.228818/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228818__Fig6__B__stability_performance_curve_pce__MAPb0.99TI0.013__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2020.228818/Fig6_B_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2020.228818,10.1016_j.jpowsour.2020.228818__Fig6__B__stability_performance_curve_pce,MAPb0.99TI0.013,1.0,72,196.90754300696807,True,55,0.018488971174363465,14,14
C56e0bad2c5,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2020.228818/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228818__Fig6__B__stability_performance_curve_pce__MAPbl3__Series_1.csv,x_time_h/10.1016_j.jpowsour.2020.228818/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228818__Fig6__B__stability_performance_curve_pce__MAPbl3__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2020.228818/Fig6_B_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2020.228818,10.1016_j.jpowsour.2020.228818__Fig6__B__stability_performance_curve_pce,MAPbl3,1.0,72,196.90754300696804,True,55,0.018488971174363465,14,14
C3f7a18a479,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce__LPT-CuSCN__Series_1.csv,x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce__LPT-CuSCN__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2021.229970,10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce,LPT-CuSCN,1.0,143,398.9791934267676,True,54,0.018731417531773407,14,13
C868a586cf7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce__Without-CuSCN__Series_2.csv,x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce__Without-CuSCN__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.229970/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2021.229970,10.1016_j.jpowsour.2021.229970__Fig6__C__stability_performance_curve_pce,Without-CuSCN,1.0,144,401.7889060565336,True,54,0.018731417531773407,14,13
Cf44e3b76f7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.230120/Fig5_whole_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230120__Fig5__whole__stability_performance_curve_pce__Dopant-free__Series_1.csv,x_time_h/10.1016_j.jpowsour.2021.230120/Fig5_whole_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2021.230120__Fig5__whole__stability_performance_curve_pce__Dopant-free__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1016_j.jpowsour.2021.230120/Fig5_whole_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2021.230120,10.1016_j.jpowsour.2021.230120__Fig5__whole__stability_performance_curve_pce,Dopant-free,1.0,84,500.8723164859905,True,25,0.04023070815148543,7,6
