curve_id,source_file,relative_source,validation_file,doi,record_id,legend,time_factor_to_hours,n_original_points,duration_hours,covers_window,n_points_in_window,maximum_relative_gap,points_first_quarter,points_last_quarter
C75b643951c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201800275/Fig4_D_stability_performance_curve_pce/accepted/10.1002_aenm.201800275__Fig4__D__stability_performance_curve_pce__Reference__Series_2.csv,x_time_day/10.1002_aenm.201800275/Fig4_D_stability_performance_curve_pce/accepted/10.1002_aenm.201800275__Fig4__D__stability_performance_curve_pce__Reference__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201800275/Fig4_D_stability_performance_curve_pce/validation_result.json,10.1002/aenm.201800275,10.1002_aenm.201800275__Fig4__D__stability_performance_curve_pce,Reference,24.0,53,2153.437513909173,True,25,0.041412259882868854,7,6
C4f7e16787c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201803587/Fig5_D_stability_performance_curve_pce_eqe/accepted/10.1002_aenm.201803587__Fig5__D__stability_performance_curve_pce_eqe__Reference__Series_1.csv,x_time_day/10.1002_aenm.201803587/Fig5_D_stability_performance_curve_pce_eqe/accepted/10.1002_aenm.201803587__Fig5__D__stability_performance_curve_pce_eqe__Reference__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201803587/Fig5_D_stability_performance_curve_pce_eqe/validation_result.json,10.1002/aenm.201803587,10.1002_aenm.201803587__Fig5__D__stability_performance_curve_pce_eqe,Reference,24.0,64,2163.5855530774065,True,30,0.03434262782662574,8,8
C959b636973,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201903299/Fig6_C_stability_performance_curve_pce/accepted/10.1002_aenm.201903299__Fig6__C__stability_performance_curve_pce__0%__Series_2.csv,x_time_day/10.1002_aenm.201903299/Fig6_C_stability_performance_curve_pce/accepted/10.1002_aenm.201903299__Fig6__C__stability_performance_curve_pce__0%__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_aenm.201903299/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1002/aenm.201903299,10.1002_aenm.201903299__Fig6__C__stability_performance_curve_pce,0%,24.0,52,1240.1305667493748,True,42,0.024316285622536953,11,11
C05456f07c1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_anie.201806392/Fig3_H_stability_performance_curve/accepted/10.1002_anie.201806392__Fig3__H__stability_performance_curve__Spiro-OMeTAD__Series_2.csv,x_time_day/10.1002_anie.201806392/Fig3_H_stability_performance_curve/accepted/10.1002_anie.201806392__Fig3__H__stability_performance_curve__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_anie.201806392/Fig3_H_stability_performance_curve/validation_result.json,10.1002/anie.201806392,10.1002_anie.201806392__Fig3__H__stability_performance_curve,Spiro-OMeTAD,24.0,43,1382.2603088690921,True,31,0.03291095973497863,8,8
C0838f9450c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.202001350/Fig8_B_jv_curve_stability_performance_pce/accepted/10.1002_cssc.202001350__Fig8__B__jv_curve_stability_performance_pce__spiro-OMeTAD__Series_1.csv,x_time_day/10.1002_cssc.202001350/Fig8_B_jv_curve_stability_performance_pce/accepted/10.1002_cssc.202001350__Fig8__B__jv_curve_stability_performance_pce__spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_cssc.202001350/Fig8_B_jv_curve_stability_performance_pce/validation_result.json,10.1002/cssc.202001350,10.1002_cssc.202001350__Fig8__B__jv_curve_stability_performance_pce,spiro-OMeTAD,24.0,41,1418.2765674530442,True,29,0.03545691418632623,8,7
C3535998ba7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_smll.202004778/Fig4_A_stability_performance_curve_pce/accepted/10.1002_smll.202004778__Fig4__A__stability_performance_curve_pce__TiO2CL__Series_1.csv,x_time_day/10.1002_smll.202004778/Fig4_A_stability_performance_curve_pce/accepted/10.1002_smll.202004778__Fig4__A__stability_performance_curve_pce__TiO2CL__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_smll.202004778/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1002/smll.202004778,10.1002_smll.202004778__Fig4__A__stability_performance_curve_pce,TiO2CL,24.0,79,1180.2337093921115,True,67,0.015131201402463375,17,17
C40ab0e61f6,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_smll.202004778/Fig4_A_stability_performance_curve_pce/accepted/10.1002_smll.202004778__Fig4__A__stability_performance_curve_pce__TiO2_CL+Ti_100-NaPA@TiO2__Series_2.csv,x_time_day/10.1002_smll.202004778/Fig4_A_stability_performance_curve_pce/accepted/10.1002_smll.202004778__Fig4__A__stability_performance_curve_pce__TiO2_CL+Ti_100-NaPA@TiO2__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_smll.202004778/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1002/smll.202004778,10.1002_smll.202004778__Fig4__A__stability_performance_curve_pce,TiO2 CL+Ti 100-NaPA@TiO2,24.0,79,1180.2337093921117,True,67,0.015131201402463375,17,17
C6c428c330e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800232/Fig4_D_stability_performance_curve_pce/accepted/10.1002_solr.201800232__Fig4__D__stability_performance_curve_pce__Spiro-OMeTAD_Devices__Series_1.csv,x_time_day/10.1002_solr.201800232/Fig4_D_stability_performance_curve_pce/accepted/10.1002_solr.201800232__Fig4__D__stability_performance_curve_pce__Spiro-OMeTAD_Devices__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800232/Fig4_D_stability_performance_curve_pce/validation_result.json,10.1002/solr.201800232,10.1002_solr.201800232__Fig4__D__stability_performance_curve_pce,Spiro-OMeTAD Devices,24.0,59,1200.8490963309823,True,49,0.020704294764327415,13,12
C871e6a7bab,"/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/accepted/10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__DMSO-molecule-control,_1cm²_device__Series_2.csv","x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/accepted/10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__DMSO-molecule-control,_1cm²_device__Series_2.csv",/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/validation_result.json,10.1002/solr.201800338,10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce,"DMSO-molecule-control, 1cm² device",24.0,53,1192.7555973506749,True,44,0.022937607641359364,11,11
C5e34e50682,"/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/accepted/10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__Pristine,_1cm²_device__Series_1.csv","x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/accepted/10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__Pristine,_1cm²_device__Series_1.csv",/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/validation_result.json,10.1002/solr.201800338,10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce,"Pristine, 1cm² device",24.0,53,1192.7555973506749,True,44,0.022937607641359364,11,11
Cd76ab61344,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201900249/Fig1_C_stability_performance_curve_pce/accepted/10.1002_solr.201900249__Fig1__C__stability_performance_curve_pce__o—pero-pristine__Series_1.csv,x_time_day/10.1002_solr.201900249/Fig1_C_stability_performance_curve_pce/accepted/10.1002_solr.201900249__Fig1__C__stability_performance_curve_pce__o—pero-pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201900249/Fig1_C_stability_performance_curve_pce/validation_result.json,10.1002/solr.201900249,10.1002_solr.201900249__Fig1__C__stability_performance_curve_pce,o—pero-pristine,24.0,117,1294.0832685176356,True,90,0.011155890245841875,23,22
C4f7faf34c9,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201900249/Fig6_E_stability_performance_curve_pce/accepted/10.1002_solr.201900249__Fig6__E__stability_performance_curve_pce__pero-pristine__Series_1.csv,x_time_day/10.1002_solr.201900249/Fig6_E_stability_performance_curve_pce/accepted/10.1002_solr.201900249__Fig6__E__stability_performance_curve_pce__pero-pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201900249/Fig6_E_stability_performance_curve_pce/validation_result.json,10.1002/solr.201900249,10.1002_solr.201900249__Fig6__E__stability_performance_curve_pce,pero-pristine,24.0,134,1288.0013745369852,True,104,0.00968422086118062,26,26
Cc457d59bfb,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201900336/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.201900336__Fig5__D__stability_performance_curve_pce__o—SnO₂__Series_2.csv,x_time_day/10.1002_solr.201900336/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.201900336__Fig5__D__stability_performance_curve_pce__o—SnO₂__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201900336/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1002/solr.201900336,10.1002_solr.201900336__Fig5__D__stability_performance_curve_pce,o—SnO₂,24.0,43,1069.5611589670375,True,40,0.025465741880167685,10,10
Cf8b5328074,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201900457/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.201900457__Fig5__D__stability_performance_curve_pce__CsPb0.5Sn0.5I2Br__Series_1.csv,x_time_day/10.1002_solr.201900457/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.201900457__Fig5__D__stability_performance_curve_pce__CsPb0.5Sn0.5I2Br__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.201900457/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1002/solr.201900457,10.1002_solr.201900457__Fig5__D__stability_performance_curve_pce,CsPb0.5Sn0.5I2Br,24.0,63,1413.326273347155,True,44,0.02279558505398654,11,11
Ce14af24573,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000206/Fig7_A_stability_performance_curve_pce/accepted/10.1002_solr.202000206__Fig7__A__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv,x_time_day/10.1002_solr.202000206/Fig7_A_stability_performance_curve_pce/accepted/10.1002_solr.202000206__Fig7__A__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000206/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1002/solr.202000206,10.1002_solr.202000206__Fig7__A__stability_performance_curve_pce,PEDOT:PSS,24.0,73,1327.8829287634512,True,55,0.018442818455048155,14,14
Cf7fd6ac0f9,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/accepted/10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3__Series_1.csv,x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/accepted/10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/validation_result.json,10.1002/solr.202000376,10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce,MAPbI3,24.0,58,2148.1800591758247,True,27,0.03768736945922504,7,7
C00d8f98a79,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/accepted/10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3with_SDBS__Series_2.csv,x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/accepted/10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3with_SDBS__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/validation_result.json,10.1002/solr.202000376,10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce,MAPbI3with SDBS,24.0,56,2072.8053202573747,True,27,0.03768736945922512,7,7
Ce5138b8834,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__o—wlo_APZ__Series_1.csv,x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__o—wlo_APZ__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1002/solr.202100069,10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce,o—wlo APZ,24.0,52,1409.0692793344488,True,37,0.027628809398714795,10,9
Cd48b15f6f6,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__with_APZ__Series_2.csv,x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__with_APZ__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1002/solr.202100069,10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce,with APZ,24.0,52,1409.0692793344488,True,37,0.027628809398714795,10,9
C0f43066752,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100404/Fig7_A_pce/accepted/10.1002_solr.202100404__Fig7__A__pce__W_O_BMIMBF₄__Series_2.csv,x_time_day/10.1002_solr.202100404/Fig7_A_pce/accepted/10.1002_solr.202100404__Fig7__A__pce__W_O_BMIMBF₄__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100404/Fig7_A_pce/validation_result.json,10.1002/solr.202100404,10.1002_solr.202100404__Fig7__A__pce,W/O BMIMBF₄,24.0,77,1615.982758348171,True,48,0.021262931030897336,12,12
Cf9d381fa57,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100404/Fig7_A_pce/accepted/10.1002_solr.202100404__Fig7__A__pce__With_BMIMBF₄__Series_1.csv,x_time_day/10.1002_solr.202100404/Fig7_A_pce/accepted/10.1002_solr.202100404__Fig7__A__pce__With_BMIMBF₄__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202100404/Fig7_A_pce/validation_result.json,10.1002/solr.202100404,10.1002_solr.202100404__Fig7__A__pce,With BMIMBF₄,24.0,77,1615.982758348171,True,48,0.02126293103089722,12,12
C210490d515,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202300091/Fig4_F_stability_performance_curve_pce/accepted/10.1002_solr.202300091__Fig4__F__stability_performance_curve_pce__w_o__Series_1.csv,x_time_day/10.1002_solr.202300091/Fig4_F_stability_performance_curve_pce/accepted/10.1002_solr.202300091__Fig4__F__stability_performance_curve_pce__w_o__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1002_solr.202300091/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1002/solr.202300091,10.1002_solr.202300091__Fig4__F__stability_performance_curve_pce,w/o,24.0,51,1056.0973209530712,True,48,0.0211219464190616,12,12
Cc0dd5f75b0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s10853-021-06200-w/Fig7_A_stability_performance_curve_pce/accepted/10.1007_s10853-021-06200-w__Fig7__A__stability_performance_curve_pce__Two-steps__Series_1.csv,x_time_day/10.1007_s10853-021-06200-w/Fig7_A_stability_performance_curve_pce/accepted/10.1007_s10853-021-06200-w__Fig7__A__stability_performance_curve_pce__Two-steps__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s10853-021-06200-w/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1007/s10853-021-06200-w,10.1007_s10853-021-06200-w__Fig7__A__stability_performance_curve_pce,Two-steps,24.0,59,1179.6843717913498,True,50,0.02033938572054069,13,13
C4bae6e144b,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s40843-019-1186-4/Fig8_D_stability_performance_curve_plot/accepted/10.1007_s40843-019-1186-4__Fig8__D__stability_performance_curve_plot__Tra-FAo.gMA0.1__Series_1.csv,x_time_day/10.1007_s40843-019-1186-4/Fig8_D_stability_performance_curve_plot/accepted/10.1007_s40843-019-1186-4__Fig8__D__stability_performance_curve_plot__Tra-FAo.gMA0.1__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1007_s40843-019-1186-4/Fig8_D_stability_performance_curve_plot/validation_result.json,10.1007/s40843-019-1186-4,10.1007_s40843-019-1186-4__Fig8__D__stability_performance_curve_plot,Tra-FAo.gMA0.1,24.0,50,1906.5972436644388,True,26,0.038910147829886624,7,6
C3f4d1c2d4b,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—0.0%v_v__Series_1.csv,x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—0.0%v_v__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/validation_result.json,10.1016/j.cej.2020.126992,10.1016_j.cej.2020.126992__Fig9__whole__stability,0—0.0%v/v,24.0,81,2361.4958666325456,True,34,0.029518698332907094,9,8
Cc2e5df5ee5,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—1.0%_v_v__Series_2.csv,x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—1.0%_v_v__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/validation_result.json,10.1016/j.cej.2020.126992,10.1016_j.cej.2020.126992__Fig9__whole__stability,0—1.0% v/v,24.0,81,2361.4958666325456,True,34,0.029518698332907094,9,8
C42f1f99569,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce__Cell_A__Series_2.csv,x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce__Cell_A__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1016/j.ceramint.2020.07.260,10.1016_j.ceramint.2020.07.260__Fig7__A__stability_performance_curve_pce,Cell A,24.0,67,1448.611846879844,True,46,0.021948664346664485,12,11
